class,path,package,methods
Type0FontValidator,preflight\src\main\java\org\apache\pdfbox\preflight\font\Type0FontValidator.java,org.apache.pdfbox.preflight.font,"Type0FontValidator,validate,checkMandatoryFields,processDescendantFont,createDescendantValidator,createCIDType0FontValidator,createCIDType2FontValidator,checkEncoding,checkCMapEncoding,processCMapAsStream,checkCIDSystemInfo,compareCIDSystemInfo"
CIDType2FontValidator,preflight\src\main\java\org\apache\pdfbox\preflight\font\CIDType2FontValidator.java,org.apache.pdfbox.preflight.font,"CIDType2FontValidator,checkCIDToGIDMap,createFontDescriptorHelper"
PDURIDictionary,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDURIDictionary.java,org.apache.pdfbox.pdmodel.interactive.action,"PDURIDictionary,PDURIDictionary,getCOSObject,getBase,setBase"
TestHideAction,preflight\src\test\java\org\apache\pdfbox\preflight\action\pdfa1b\TestHideAction.java,org.apache.pdfbox.preflight.action.pdfa1b,"createHideAction,testHideAction,testHideAction_InvalideH,testHideAction_InvalideT,testHideAction_MissingT"
SetStrokingDeviceRGBColor,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\color\SetStrokingDeviceRGBColor.java,org.apache.pdfbox.contentstream.operator.color,"process,getName"
ShowSignature,examples\src\main\java\org\apache\pdfbox\examples\signature\ShowSignature.java,org.apache.pdfbox.examples.signature,"ShowSignature,main,showSignature,usage"
StreamTextView,debugger\src\main\java\org\apache\pdfbox\debugger\streampane\StreamTextView.java,org.apache.pdfbox.debugger.streampane,"StreamTextView,initUI,getView,mouseDragged,mouseMoved,ancestorAdded,ancestorRemoved,ancestorMoved"
FillEvenOddAndStrokePath,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\FillEvenOddAndStrokePath.java,org.apache.pdfbox.contentstream.operator.graphics,"process,getName"
TestPDNameTreeNode,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\TestPDNameTreeNode.java,org.apache.pdfbox.pdmodel.common,"setUp,testUpperLimit,testLowerLimit"
PredictorTest,pdfbox\src\test\java\org\apache\pdfbox\filter\PredictorTest.java,org.apache.pdfbox.filter,"testGetBitSeq,testCalcSetBitSeq"
LineAnnotationValidator,preflight\src\main\java\org\apache\pdfbox\preflight\annotation\LineAnnotationValidator.java,org.apache.pdfbox.preflight.annotation,"LineAnnotationValidator,validate,checkIColors,checkSpecificMandatoryFields"
PDActionSubmitForm,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDActionSubmitForm.java,org.apache.pdfbox.pdmodel.interactive.action,"PDActionSubmitForm,PDActionSubmitForm,getFile,setFile,getFields,setFields,getFlags,setFlags"
Parser,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\function\type4\Parser.java,org.apache.pdfbox.pdmodel.common.function.type4,"Parser,parse"
MacRomanEncoding,fontbox\src\main\java\org\apache\fontbox\encoding\MacRomanEncoding.java,org.apache.fontbox.encoding,MacRomanEncoding
JPEGFactory,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\image\JPEGFactory.java,org.apache.pdfbox.pdmodel.graphics.image,"JPEGFactory,createFromStream,readJPEG,createFromImage,createFromImage,createFromImage,getAlphaImage,createJPEG,encodeImageToJPEGStream,getColorSpaceFromAWT,getColorImage"
TestCMapParser,fontbox\src\test\java\org\apache\fontbox\cmap\TestCMapParser.java,org.apache.fontbox.cmap,"testLookup,toInt,testParserWithPoorWhitespace"
TestSymmetricKeyEncryption,pdfbox\src\test\java\org\apache\pdfbox\encryption\TestSymmetricKeyEncryption.java,org.apache.pdfbox.encryption,"setUp,testPermissions,checkPerms,testProtection,testProtectionInnerAttachment,testSymmEncrForKeySize,encrypt,extractEmbeddedFile,testSymmEncrForKeySizeInner,getStreamAsByteArray,getFileResourceAsByteArray,getFileAsByteArray"
HelloWorld,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\HelloWorld.java,org.apache.pdfbox.examples.pdmodel,"HelloWorld,main"
PDAnnotationTest,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotationTest.java,org.apache.pdfbox.pdmodel.interactive.annotation,"createDefaultWidgetAnnotation,createWidgetAnnotationFromField"
ShowText,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\text\ShowText.java,org.apache.pdfbox.contentstream.operator.text,"process,getName"
SetStrokingDeviceGrayColor,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\color\SetStrokingDeviceGrayColor.java,org.apache.pdfbox.contentstream.operator.color,"process,getName"
JPEGFactoryTest,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\graphics\image\JPEGFactoryTest.java,org.apache.pdfbox.pdmodel.graphics.image,"setUp,testCreateFromStream,testCreateFromStream256,testCreateFromImageRGB,testCreateFromImage256,testCreateFromImageINT_ARGB,testCreateFromImage4BYTE_ABGR,checkJpegStream"
TrueTypeFontValidator,preflight\src\main\java\org\apache\pdfbox\preflight\font\TrueTypeFontValidator.java,org.apache.pdfbox.preflight.font,"TrueTypeFontValidator,createFontDescriptorHelper,checkEncoding"
TestValidDirectory,preflight\src\test\java\org\apache\pdfbox\preflight\TestValidDirectory.java,org.apache.pdfbox.preflight,"TestValidDirectory,validate,initializeParameters"
CustomGraphicsStreamEngine,examples\src\main\java\org\apache\pdfbox\examples\rendering\CustomGraphicsStreamEngine.java,org.apache.pdfbox.examples.rendering,"main,CustomGraphicsStreamEngine,run,appendRectangle,drawImage,clip,moveTo,lineTo,curveTo,getCurrentPoint,closePath,endPath,strokePath,fillPath,fillAndStrokePath,shadingFill,showTextString,showTextStrings,showGlyph"
SetFontAndSize,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\text\SetFontAndSize.java,org.apache.pdfbox.contentstream.operator.text,"process,getName"
ShowTextAdjusted,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\text\ShowTextAdjusted.java,org.apache.pdfbox.contentstream.operator.text,"process,getName"
MoveTextSetLeading,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\text\MoveTextSetLeading.java,org.apache.pdfbox.contentstream.operator.text,"process,getName"
SetTextLeading,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\text\SetTextLeading.java,org.apache.pdfbox.contentstream.operator.text,"process,getName"
SetTextRise,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\text\SetTextRise.java,org.apache.pdfbox.contentstream.operator.text,"process,getName"
TestLayerUtility,pdfbox\src\test\java\org\apache\pdfbox\multipdf\TestLayerUtility.java,org.apache.pdfbox.multipdf,"setUp,testLayerImport,createMainPDF,createOverlay1"
StrokePath,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\StrokePath.java,org.apache.pdfbox.contentstream.operator.graphics,"process,getName"
SetLineCapStyle,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\state\SetLineCapStyle.java,org.apache.pdfbox.contentstream.operator.state,"process,getName"
SetLineMiterLimit,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\state\SetLineMiterLimit.java,org.apache.pdfbox.contentstream.operator.state,"process,getName"
AddMessageToEachPage,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\AddMessageToEachPage.java,org.apache.pdfbox.examples.pdmodel,"AddMessageToEachPage,doIt,main,usage"
TestAbstractStructuredType,xmpbox\src\test\java\org\apache\xmpbox\type\TestAbstractStructuredType.java,org.apache.xmpbox.type,"before,validate,testNonExistingProperty,testNotValuatedPropertyProperty,testValuatedTextProperty,testValuatedDateProperty"
PDActionRemoteGoTo,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDActionRemoteGoTo.java,org.apache.pdfbox.pdmodel.interactive.action,"PDActionRemoteGoTo,PDActionRemoteGoTo,getS,setS,getFile,setFile,getD,setD,shouldOpenInNewWindow,setOpenInNewWindow"
Overlay,pdfbox\src\main\java\org\apache\pdfbox\multipdf\Overlay.java,org.apache.pdfbox.multipdf,"overlay,close,loadPDFs,loadPDF,getLayoutPage,getLayoutPages,createContentStream,createContentStreamList,processPages,addOriginalContent,overlayPage,createOverlayXObject,createOverlayStream,float2String,createStream,setOverlayPosition,setInputFile,setInputPDF,getInputFile,setDefaultOverlayFile,setDefaultOverlayPDF,getDefaultOverlayFile,setFirstPageOverlayFile,setFirstPageOverlayPDF,setLastPageOverlayFile,setLastPageOverlayPDF,setAllPagesOverlayFile,setAllPagesOverlayPDF,setOddPageOverlayFile,setOddPageOverlayPDF,setEvenPageOverlayFile,setEvenPageOverlayPDF"
SuperimposePage,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\SuperimposePage.java,org.apache.pdfbox.examples.pdmodel,"SuperimposePage,main"
PDFDocEncoding,pdfbox\src\main\java\org\apache\pdfbox\cos\PDFDocEncoding.java,org.apache.pdfbox.cos,"PDFDocEncoding,set,toString,getBytes,containsChar"
TIFFFaxDecoder,pdfbox\src\main\java\org\apache\pdfbox\filter\ccitt\TIFFFaxDecoder.java,org.apache.pdfbox.filter.ccitt,"TIFFFaxDecoder,decode1D,decodeNextScanline,decode2D,decodeT6,setToBlack,decodeWhiteCodeWord,decodeBlackCodeWord,readEOL,getNextChangingElement,nextNBits,nextLesserThan8Bits,updatePointer,advancePointer"
SetStrokingColorN,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\color\SetStrokingColorN.java,org.apache.pdfbox.contentstream.operator.color,getName
SetLineWidth,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\state\SetLineWidth.java,org.apache.pdfbox.contentstream.operator.state,"process,getName"
SetNonStrokingDeviceCMYKColor,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\color\SetNonStrokingDeviceCMYKColor.java,org.apache.pdfbox.contentstream.operator.color,"process,getName"
SetNonStrokingColorSpace,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\color\SetNonStrokingColorSpace.java,org.apache.pdfbox.contentstream.operator.color,"process,getName"
SetNonStrokingDeviceGrayColor,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\color\SetNonStrokingDeviceGrayColor.java,org.apache.pdfbox.contentstream.operator.color,"process,getName"
SetStrokingColorSpace,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\color\SetStrokingColorSpace.java,org.apache.pdfbox.contentstream.operator.color,"process,getName"
PrintTextColors,examples\src\main\java\org\apache\pdfbox\examples\util\PrintTextColors.java,org.apache.pdfbox.examples.util,"PrintTextColors,main,processTextPosition,usage"
TestSubmitAction,preflight\src\test\java\org\apache\pdfbox\preflight\action\pdfa1b\TestSubmitAction.java,org.apache.pdfbox.preflight.action.pdfa1b,"createSubmitAction,test,testMissngF"
XMPMetaDataTest,xmpbox\src\test\java\org\apache\xmpbox\XMPMetaDataTest.java,org.apache.xmpbox,"init,testAddingSchem,testTransformerExceptionMessage,testTransformerExceptionWithCause,testInitMetaDataWithInfo,testPDFBOX3257"
ExportFDF,tools\src\main\java\org\apache\pdfbox\tools\ExportFDF.java,org.apache.pdfbox.tools,"ExportFDF,main,exportFDF,usage,close,close"
CreateGradientShadingPDF,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\CreateGradientShadingPDF.java,org.apache.pdfbox.examples.pdmodel,"create,main,usage"
NamedAction,preflight\src\main\java\org\apache\pdfbox\preflight\action\NamedAction.java,org.apache.pdfbox.preflight.action,"NamedAction,innerValid"
Scaling,pdfbox\src\main\java\org\apache\pdfbox\printing\Scaling.java,org.apache.pdfbox.printing,"values,valueOf"
AbstractCCITTFaxTestCase,pdfbox\src\test\java\org\apache\pdfbox\filter\ccitt\AbstractCCITTFaxTestCase.java,org.apache.pdfbox.filter.ccitt,"dumpBitmap,toBitString"
TestCOSString,pdfbox\src\test\java\org\apache\pdfbox\cos\TestCOSString.java,org.apache.pdfbox.cos,"suite,setUp,main,testSetForceHexLiteralForm,writePDFTests,testFromHex,createHex,testGetHex,testGetString,testGetBytes,testWritePDF,testUnicode,testAccept,testEquals,testHashCode,testCompareFromHexString"
ExtractTTFFonts,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\ExtractTTFFonts.java,org.apache.pdfbox.examples.pdmodel,"ExtractTTFFonts,main,extractFonts,processResources,writeFont,getUniqueFileName,usage"
HelloWorldTTF,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\HelloWorldTTF.java,org.apache.pdfbox.examples.pdmodel,"HelloWorldTTF,main"
CloseFillNonZeroAndStrokePath,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\CloseFillNonZeroAndStrokePath.java,org.apache.pdfbox.contentstream.operator.graphics,"process,getName"
LegacyFillNonZeroRule,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\LegacyFillNonZeroRule.java,org.apache.pdfbox.contentstream.operator.graphics,getName
SetRenderingIntent,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\state\SetRenderingIntent.java,org.apache.pdfbox.contentstream.operator.state,"process,getName"
TextAnnotationValidator,preflight\src\main\java\org\apache\pdfbox\preflight\annotation\TextAnnotationValidator.java,org.apache.pdfbox.preflight.annotation,"TextAnnotationValidator,checkFlags"
TestFDF,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\TestFDF.java,org.apache.pdfbox.pdmodel,"TestFDF,suite,main,testFDFfdeb,testFDFPDFWithLotsOfFields,testFDFFreedomExpressions,testContentStreamContains,testContentStreams,getStreamTokens,getStreamTokens"
TestMatrix,pdfbox\src\test\java\org\apache\pdfbox\util\TestMatrix.java,org.apache.pdfbox.util,"TestMatrix,testConstructionAndCopy,testMultiplication,assertMatrixIsPristine,assertMatrixValuesEqualTo,suite,main"
PDPageAdditionalActions,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDPageAdditionalActions.java,org.apache.pdfbox.pdmodel.interactive.action,"PDPageAdditionalActions,PDPageAdditionalActions,getCOSObject,getO,setO,getC,setC"
PDOutlineItemTest,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\outline\PDOutlineItemTest.java,org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline,"setUp,insertSiblingAfter_OpenChildToOpenParent,insertSiblingBefore_OpenChildToOpenParent,insertSiblingAfter_OpenChildToClosedParent,insertSiblingBefore_OpenChildToClosedParent,insertSiblingAfter_ClosedChildToOpenParent,insertSiblingBefore_ClosedChildToOpenParent,insertSiblingAfter_ClosedChildToClosedParent,insertSiblingBefore_ClosedChildToClosedParent,insertSiblingTop,insertSiblingTopNoParent,insertSiblingBottom,insertSiblingBottomNoParent,cannotInsertSiblingBeforeAList,cannotInsertSiblingAfterAList"
ImportXFDF,tools\src\main\java\org\apache\pdfbox\tools\ImportXFDF.java,org.apache.pdfbox.tools,"ImportXFDF,importFDF,main,importXFDF,usage,close,close"
TestXmlResultParser,preflight\src\test\java\org\apache\pdfbox\preflight\parser\TestXmlResultParser.java,org.apache.pdfbox.preflight.parser,"before,testOneError,testTwoError,testSameErrorTwice,testSameCodeWithDifferentMessages"
TestRadioButtons,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\interactive\form\TestRadioButtons.java,org.apache.pdfbox.pdmodel.interactive.form,"TestRadioButtons,suite,main,testRadioButtonPDModel"
AddMetadataFromDocInfo,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\AddMetadataFromDocInfo.java,org.apache.pdfbox.examples.pdmodel,"AddMetadataFromDocInfo,main,usage"
PdfaExtensionHelper,xmpbox\src\main\java\org\apache\xmpbox\xml\PdfaExtensionHelper.java,org.apache.xmpbox.xml,"PdfaExtensionHelper,validateNaming,checkNamespaceDeclaration,populateSchemaMapping,populatePDFASchemaType,populatePDFAPropertyType,populatePDFAType,populatePDFAFieldType,transformValueType"
NonSeparableBlendMode,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\blend\NonSeparableBlendMode.java,org.apache.pdfbox.pdmodel.graphics.blend,"NonSeparableBlendMode,blend"
KerningSubtable,fontbox\src\main\java\org\apache\fontbox\ttf\KerningSubtable.java,org.apache.fontbox.ttf,"KerningSubtable,read,isHorizontalKerning,isHorizontalKerning,getKerning,getKerning,readSubtable0,readSubtable0Format0,readSubtable0Format2,readSubtable1,isBitsSet,getBits"
EndstreamOutputStreamTest,pdfbox\src\test\java\org\apache\pdfbox\pdfparser\EndstreamOutputStreamTest.java,org.apache.pdfbox.pdfparser,testEndstreamOutputStream
ScratchFileBuffer,pdfbox\src\main\java\org\apache\pdfbox\io\ScratchFileBuffer.java,org.apache.pdfbox.io,"ScratchFileBuffer,checkClosed,addPage,length,ensureAvailableBytesInPage,write,write,write,clear,getPosition,seek,isClosed,peek,rewind,readFully,isEOF,available,read,read,read,close,finalize"
FreeTextAnnotationValidator,preflight\src\main\java\org\apache\pdfbox\preflight\annotation\FreeTextAnnotationValidator.java,org.apache.pdfbox.preflight.annotation,"FreeTextAnnotationValidator,checkSpecificMandatoryFields"
PDActionResetForm,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDActionResetForm.java,org.apache.pdfbox.pdmodel.interactive.action,"PDActionResetForm,PDActionResetForm,getFields,setFields,getFlags,setFlags"
TestRubberStampWithImage,examples\src\test\java\org\apache\pdfbox\examples\pdmodel\TestRubberStampWithImage.java,org.apache.pdfbox.examples.pdmodel,test
ExportXFDF,tools\src\main\java\org\apache\pdfbox\tools\ExportXFDF.java,org.apache.pdfbox.tools,"ExportXFDF,main,exportXFDF,usage,close,close"
ReaderBottomPanel,debugger\src\main\java\org\apache\pdfbox\debugger\ui\ReaderBottomPanel.java,org.apache.pdfbox.debugger.ui,"ReaderBottomPanel,getStatusLabel"
TestThreadAction,preflight\src\test\java\org\apache\pdfbox\preflight\action\pdfa1b\TestThreadAction.java,org.apache.pdfbox.preflight.action.pdfa1b,"createSubmitAction,test,testMissingD,testInvalidD"
TestFilters,pdfbox\src\test\java\org\apache\pdfbox\filter\TestFilters.java,org.apache.pdfbox.filter,"testFilters,testPDFBOX1777,checkEncodeDecode"
TestFields,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\interactive\form\TestFields.java,org.apache.pdfbox.pdmodel.interactive.form,"TestFields,suite,main,testFlags,testAcroFormsBasicFields"
TestCheckBox,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\interactive\form\TestCheckBox.java,org.apache.pdfbox.pdmodel.interactive.form,"TestCheckBox,suite,main,testCheckboxPDModel"
TestCMap,fontbox\src\test\java\org\apache\fontbox\cmap\TestCMap.java,org.apache.fontbox.cmap,testLookup
TestCOSUpdateInfo,pdfbox\src\test\java\org\apache\pdfbox\cos\TestCOSUpdateInfo.java,org.apache.pdfbox.cos,testIsSetNeedToBeUpdate
TestPDFParser,pdfbox\src\test\java\org\apache\pdfbox\pdfparser\TestPDFParser.java,org.apache.pdfbox.pdfparser,"setUp,getNumberOfTempFile,testPDFParserFile,testPDFParserInputStream,testPDFParserFileScratchFile,testPDFParserInputStreamScratchFile,testPDFParserMissingCatalog,executeParserTest"
PopupAnnotationValidator,preflight\src\main\java\org\apache\pdfbox\preflight\annotation\PopupAnnotationValidator.java,org.apache.pdfbox.preflight.annotation,PopupAnnotationValidator
CustomPageDrawer,examples\src\main\java\org\apache\pdfbox\examples\rendering\CustomPageDrawer.java,org.apache.pdfbox.examples.rendering,main
