Project,Key,Summary,Issue Type,Status,Priority,Resolution,Assignee,Reporter,Creator,Created,Last Viewed,Updated,Resolved,Affects Version/s,Fix Version/s,Component/s,Due Date,Votes,Watchers,Images,Original Estimate,Remaining Estimate,Time Spent,Work Ratio,Sub-Tasks,Linked Issues,Environment,Description
CXF,CXF-7311,Null pointer in WSDLServiceFactory,Bug,Resolved,Major,Not A Problem,Daniel Kulp,Pram,Pram,4/3/2017 9:58,,5/4/2017 19:08,5/4/2017 19:08,2.1.10,Invalid,,,0,2,,,,,,,,,"Facing the same issue as mentioned here : https://issues.apache.org/jira/browse/CXF-2171 

spring configuration contains 
<bean id=""testProxy"" class=""test.TestProxyImpl""> 
<property name=""testEndPoint"" ref=""testService""/> 
</bean> 

<bean id=""testService"" class=""test.jaxws.testServiceImpl""> 
<property name=""serviceInterface"" value=""test.jaxws.testServiceEndPoint""/> 
<property name=""wsdlDocumentUrl"" value=""${test.service.URL}""/> 
<property name=""username"" value=""${test.username}""/> 
<property name=""password"" value=""${test.password}""/> 
</bean> 

which loads the wsdl from remote webservice, everything works fine here Issue occurs when in another configuration file , try to create a new cxf webservice. Configuration below: 
<import resource=""classpath:META-INF/cxf/cxf.xml""/> 
<import resource=""classpath:META-INF/cxf/cxf-extension-soap.xml"" /> 
<import resource=""classpath:META-INF/cxf/cxf-servlet.xml"" /> 

<jaxws:endpoint 
id=""HelloWorld"" 
implementor=""test.ws.HelloWorldImpl"" 
address=""/hello"" /> 

Now I get error: 
Caused by: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'testService' defined in ServletContext resource [/WEB-INF/classes/spring/adptContext.xml]: Invocation of init method failed; nested exception is java.lang.NullPointerException 
at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.initializeBean(AbstractAutowireCapableBeanFactory.java:1336) 
at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:471) 
at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory$1.run(AbstractAutowireCapableBeanFactory.java:409) 
at java.security.AccessController.doPrivileged(Native Method) 
at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:380) 
at org.springframework.beans.factory.support.AbstractBeanFactory$1.getObject(AbstractBeanFactory.java:264) 
at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:220) 
at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:261) 
at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:185) 
at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:164) 
at org.springframework.beans.factory.support.BeanDefinitionValueResolver.resolveReference(BeanDefinitionValueResolver.java:269) 
... 55 more 

Caused by: java.lang.NullPointerException 
at org.apache.cxf.wsdl11.WSDLServiceFactory.<init>(WSDLServiceFactory.java:81) 
at org.apache.cxf.service.factory.ReflectionServiceFactoryBean.buildServiceFromWSDL(ReflectionServiceFactoryBean.java:299) 
at org.apache.cxf.service.factory.ReflectionServiceFactoryBean.initializeServiceModel(ReflectionServiceFactoryBean.java:392) 
at org.apache.cxf.service.factory.ReflectionServiceFactoryBean.create(ReflectionServiceFactoryBean.java:180) 
at org.apache.cxf.jaxws.support.JaxWsServiceFactoryBean.create(JaxWsServiceFactoryBean.java:163) 
at org.apache.cxf.frontend.AbstractWSDLBasedEndpointFactory.createEndpoint(AbstractWSDLBasedEndpointFactory.java:79) 
at org.apache.cxf.frontend.ClientFactoryBean.create(ClientFactoryBean.java:51) 
at org.apache.cxf.frontend.ClientProxyFactoryBean.create(ClientProxyFactoryBean.java:97) 
at org.apache.cxf.jaxws.JaxWsProxyFactoryBean.create(JaxWsProxyFactoryBean.java:89) 
at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) 
at sun.reflect.NativeMethodAccessorImpl.invoke(Unknown Source) 
at sun.reflect.DelegatingMethodAccessorImpl.invoke(Unknown Source) 
at java.lang.reflect.Method.invoke(Unknown Source) 
at org.springframework.beans.factory.support.SimpleInstantiationStrategy.instantiate(SimpleInstantiationStrategy.java:115) 

Here I want to consume external webservice and also create new web service using apache cxf. Any suggestions? 

Note: it is not a maven project. As everything was working well with first configuration file , changing cxf lib versions is not an option. 

Running in tomcat 6 and cxf libs in classpath are : 
cxf-2.1.0.jar, cxf-core-3.1.2.jar 


Tried changing the sequence of both xml configurations , but of no use."
CXF,CXF-7312,FailoverTargetSelector.replaceEndpointAddressPropertyIfNeeded does not update REQUEST_URI,Bug,Closed,Minor,Fixed,Sergey Beryozkin,Sergey Beryozkin,Sergey Beryozkin,4/3/2017 12:05,,4/10/2017 19:04,4/3/2017 12:09,,"3.0.13, 3.1.11, 3.2.0",Clustering,,0,1,,,,,,,,,This method was added to support the updates of the various JAX-RS client properties where REQUEST_URI is the same as ENDPOINT_ADDRESS
CXF,CXF-7313,RedirectionBasedGrantService scopesRequiringNoConsent check is too restrictive,Improvement,Closed,Major,Fixed,Sergey Beryozkin,Sergey Beryozkin,Sergey Beryozkin,4/3/2017 15:58,,4/10/2017 19:04,4/3/2017 16:07,,"3.1.11, 3.2.0",JAX-RS Security,,0,1,,,,,,,,,
CXF,CXF-7314,Custom BinarySecurityTokens are not used to set up the security context,Bug,Closed,Major,Fixed,Colm O hEigeartaigh,Colm O hEigeartaigh,Colm O hEigeartaigh,4/4/2017 10:24,,4/10/2017 19:04,4/4/2017 11:07,,"3.1.11, 3.2.0",WS-* Components,,0,1,,,,,,,,,"Currently, BinarySecurityToken results are skipped when setting up the security context unless they are a Kerberos Token. This means that custom tokens are also skipped. Instead we should just skip X.509 or PKIPath tokens instead."
CXF,CXF-7315,Abstract the STS client token caching behaviour to allow the user to plug in a custom implementation,Improvement,Closed,Major,Fixed,Colm O hEigeartaigh,Colm O hEigeartaigh,Colm O hEigeartaigh,4/4/2017 14:59,,4/10/2017 19:04,4/4/2017 16:31,,"3.1.11, 3.2.0",,,0,1,,,,,,,,,"Right now, the token caching logic for the STSClient is hard-wired into the STSTokenRetriever. This makes it hard for the client to change how we cache tokens retrieved from the STS. Instead the logic should be abstracted and allow the user to plug in a custom implementation if so desired."
CXF,CXF-7316,Update swagger-jaxrs dependency to 1.5.16,Task,Open,Minor,Unresolved,Unassigned,Dennis Kieselhorst,Dennis Kieselhorst,4/5/2017 11:24,,7/25/2017 8:16,,3.1.10,3.2.0,,,0,5,,,,,,,SYNCOPE-1080,,
CXF,CXF-7317,Non-URL encoded Content-Id href does not seem be serilaized by CXF's AttachmentSerializer,Bug,Open,Major,Unresolved,Unassigned,Viral Gohel,Viral Gohel,4/6/2017 6:23,,4/6/2017 6:24,,3.1.10,,Core,,0,2,,,,,,,,,"CXF-6484 states that, 

>> URL-encoded content ID for MTOM attachments causes problems with web service clients. This is effectively a regression on: 
https://issues.apache.org/jira/browse/CXF-2669 

For example, If the namespace is ""https://cxf.apache.org/"" for the service endpoint, then the content id is now: 
5726d366-df25-4945-9f3b-3003a2ae8a70-3@http%3A%2F%2Fcxf.apache.org%2F 

It was previously: 
5726d366-df25-4945-9f3b-3003a2ae8a70-3@cxf.apache.org 

Hence, 

Actual results: 
Content Id contains the full namespace (as URL) which is URL encoded: 5726d366-df25-4945-9f3b-3003a2ae8a70-3@http%3A%2F%2Fcxf.apache.org%2F 

Expected results: 
Content id does not require encoding and only contains hostname: 5726d366-df25-4945-9f3b-3003a2ae8a70-3@cxf.apache.org 

With the attached reproducer, here's what the results looks like, 

Actual Result - href=""cid:0842d204-23ec-4b6f-955b-0e38a4c2f35a-1@urn%3Awsc.td.com%2Fcis%2F2010%2F01%2F19 

Expected Result - 
href=""cid:0842d204-23ec-4b6f-955b-0e38a4c2f35a-1@urn:Awsc.td.com/cis/2010/01/19 

The difference here compared to the fix for CXF-6484, is that a non-url encoded href using namespace with 'urn:' for the attachments is used. 

For example, like the below in the @WebService class, 
@WebService(targetNamespace = ""urn:wsc.td.com/cis/2010/01/19"") 
To me, it seems that the fix for CXF-6484 does not work for non-url encoded href. 

I.e After the fix of CXF-6484, 

Actual Result - href=""cid:0842d204-23ec-4b6f-955b-0e38a4c2f35a-1@urn%3Awsc.td.com%2Fcis%2F2010%2F01%2F19 

Expected Result - 
href=""cid:0842d204-23ec-4b6f-955b-0e38a4c2f35a-1@urn:Awsc.td.com/cis/2010/01/19 

It looks like CXF's AttachmentSerializer is not able to serialize the forward slashes(/) or the AttachmentUtil needs to be changed. 
I am not sure if the proper urn: namespaces should be of format, i.e urn:com.namespace.someResource or it can be also like, urn:com/namespace/someResource. 

Can we make CXF to interpret and display the href in the Content-Id with non-url namespace as cid:0842d204-23ec-4b6f-955b-0e38a4c2f35a-1@urn:Awsc.td.com/cis/2010/01/19 ? 

instead of 

href=""cid:0842d204-23ec-4b6f-955b-0e38a4c2f35a-1@urn%3Awsc.td.com%2Fcis%2F2010%2F01%2F19 


"
CXF,CXF-7318,Continuation.suspend(-1) does not resume request,Bug,Resolved,Major,Fixed,Sergey Beryozkin,Daniel H. Peger,Daniel H. Peger,4/6/2017 7:43,,4/7/2017 10:34,4/7/2017 10:34,3.1.4,"3.1.12, 3.0.14, 3.2.0","Documentation, JAX-RS",,0,2,,,,,,,,,"I recently started using {{Continuation}} and it's working pretty fine. 

According to the Java-Doc of [{{Continuation.suspend}}|https://cxf.apache.org/javadoc/latest/org/apache/cxf/continuations/Continuation.html#suspend(long)] a request should be resumed immediately, if a negative timeout is supplied. But I noticed that a negative timeout - similar to a timeout of {{0}} - will result in the request to be suspended until resume is called explicitly by other means."
CXF,CXF-7319,cdi extension uses wrong namespace for beans.xml,Bug,Resolved,Major,Fixed,Daniel Kulp,Romain Manni-Bucau,Romain Manni-Bucau,4/6/2017 13:49,,5/4/2017 19:01,5/4/2017 19:01,,"3.1.12, 3.2.0",,,0,3,,,,,,,,,"the beans.xml in cdi module uses jboss namespace, it should be http://xmlns.jcp.org/xml/ns/javaee/beans_1_1.xsd and not jboss one i think"
CXF,CXF-7320,Returned charset is not decoded properly,Bug,Resolved,Major,Fixed,Sergey Beryozkin,Frode Austvik,Frode Austvik,4/6/2017 18:50,,4/28/2017 16:05,4/28/2017 16:05,"3.1.9, 3.1.10","3.1.12, 3.0.14, 3.2.0",JAX-RS,,0,2,,,,,,,,,"I have a simple CXF JAX-RS client that calls a simple web service which returns a short text/plain response (using UTF-8). However, when I try to read the entity of this response as a String, I get an exception because the client failed to decode (or maybe unquote is more accurate) the charset parameter properly. 

The client code I'm using is this: 
{code:java} 
public static void main(String[] args) { 
WebTarget target = ClientBuilder.newClient().target(""http://example.org"").path(""test""); 
Response response = target.request().get(); 
System.out.println(""status: "" + response.getStatus()); 
System.out.println(""type: "" + response.getMediaType()); 
System.out.println(""entity: "" + response.readEntity(String.class)); 
} 
{code} 

The output I get is this: 
{noformat} 
status: 200 
type: text/plain;charset=""UTF-8"" 
19:58:35.095 [main] ERROR org.apache.cxf.jaxrs.utils.JAXRSUtils - Problem with reading the data, class java.lang.String, ContentType: text/plain;charset=""UTF-8"". 
Exception in thread ""main"" javax.ws.rs.client.ResponseProcessingException: Problem with reading the data, class java.lang.String, ContentType: text/plain;charset=""UTF-8"". 
at org.apache.cxf.jaxrs.impl.ResponseImpl.reportMessageHandlerProblem(ResponseImpl.java:439) 
at org.apache.cxf.jaxrs.impl.ResponseImpl.doReadEntity(ResponseImpl.java:379) 
at org.apache.cxf.jaxrs.impl.ResponseImpl.readEntity(ResponseImpl.java:320) 
at org.apache.cxf.jaxrs.impl.ResponseImpl.readEntity(ResponseImpl.java:310) 
at com.example.Main.main(Main.java:17) 
Caused by: java.io.UnsupportedEncodingException: ""UTF-8"" 
at sun.nio.cs.StreamDecoder.forInputStreamReader(StreamDecoder.java:71) 
at java.io.InputStreamReader.<init>(InputStreamReader.java:100) 
at org.apache.cxf.helpers.IOUtils.toString(IOUtils.java:302) 
at org.apache.cxf.helpers.IOUtils.toString(IOUtils.java:288) 
at org.apache.cxf.jaxrs.provider.StringTextProvider.readFrom(StringTextProvider.java:45) 
at org.apache.cxf.jaxrs.provider.StringTextProvider.readFrom(StringTextProvider.java:36) 
at org.apache.cxf.jaxrs.utils.JAXRSUtils.readFromMessageBodyReader(JAXRSUtils.java:1374) 
at org.apache.cxf.jaxrs.impl.ResponseImpl.doReadEntity(ResponseImpl.java:370) 
... 3 more 
{noformat} 

This shows that the server returned the content-type as {{text/plain; charset=""UTF-8""}} - which is valid according to the RFCs, using quoted-string syntax for the charset value. (I think it recommends not quoting for this case, but quoted is still valid AFAIK, so the client should support it, shouldn't it?) 

The relevant line in [StringTextProvider|https://github.com/apache/cxf/blob/cxf-3.1.10/rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/provider/StringTextProvider.java#L45] seems perfectly sensible: 
{code:java}return IOUtils.toString(is, HttpUtils.getEncoding(mt, StandardCharsets.UTF_8.name()));{code} 

In isolation, the [HttpUtils.getEncoding|https://github.com/apache/cxf/blob/cxf-3.1.10/rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/utils/HttpUtils.java#L567] method it uses also seems sensible - however, it assumes that any quoting of the {{MediaType}} parameters has already been decoded, while CXF-4504 says that they shouldn't be and it's up to whatever uses them to do that decoding. 

While I've found an easy workaround for my particular case (in part because this server always uses UTF-8), I still think it the client should handle this so a workaround isn't necessary. 

For reference, the workaround I came up with was inserting this before the {{readEntity}} call: 
{code:java} 
if (""\""UTF-8\"""".equals(response.getMediaType().getParameters().get(""charset""))) { 
response.getHeaders().putSingle(HttpHeaders.CONTENT_TYPE, response.getMediaType().withCharset(""UTF-8"")); 
} 
{code}"
CXF,CXF-7321,wsdl2java doesn't work with https,Bug,Closed,Major,Not A Problem,Unassigned,Devin Gao,Devin Gao,4/6/2017 22:44,,4/10/2017 17:49,4/10/2017 17:48,3.1.6,3.1.10,Tooling,,0,3,,,,,,,,windows / jdk1.8.0_111,"wsdl2java doesn't work with https://edgeintegration.orthoii.com:59006/Kuroko.Server.IntegrationLayer.Appointment.svc?wsdl 

Tested with 3.1.6 and 3.0.3. 

{code} 
WARNING: Default key managers cannot be initialized: Invalid keystore format 
java.io.IOException: Invalid keystore format 
at sun.security.provider.JavaKeyStore.engineLoad(JavaKeyStore.java:658) 
{code} 

"
CXF,CXF-7322,Response.StatusType.getReasonPhrase not working,Bug,Resolved,Minor,Duplicate,Unassigned,Vjacheslav Borisov,Vjacheslav Borisov,4/7/2017 11:29,,4/8/2017 9:41,4/7/2017 13:03,3.1.10,,JAX-RS,,0,3,,,,,,,CXF-6082,,"I have custom Response.StatusType class 

{code} 
public class CustomResponseStatus implements Response.StatusType { 

private final int statusCode; 

private final String reasonPhrase; 

public CustomResponseStatus(int statusCode, String reasonPhrase) { 
this.statusCode = statusCode; 
this.reasonPhrase = reasonPhrase; 
} 

@Override 
public int getStatusCode() { 
return statusCode; 
} 

@Override 
public Response.Status.Family getFamily() { 
return Response.Status.Family.familyOf(statusCode); 
} 

@Override 
public String getReasonPhrase() { 
return reasonPhrase; 
} 

} 
{code} 

Usage: 
Response.StatusType status=new CustomResponseStatus(453,""custom reasonPhrase ""); 
return Response.status(status).entity(""Hello "" + a + "", Welcome to CXF RS Spring Boot World!!!"").build(); 

I do not see method getReasonPhrase() gets called and reasonPhrase in response not filled: 

curl -v 'http://localhost:8080/services/helloservice/sayHello/reason/ApacheCxfUser' 
* Hostname was NOT found in DNS cache 
* Trying ::1... 
* Connected to localhost (::1) port 8080 (#0) 
> GET /services/helloservice/sayHello/reason/ApacheCxfUser HTTP/1.1 
> User-Agent: curl/7.37.0 
> Host: localhost:8080 
> Accept: */* 
> 
< HTTP/1.1 453 

E.g. there should be 
HTTP/1.1 453 custom reasonPhrase 

Example project 
https://github.com/slavb18/spring_boot_scan"
CXF,CXF-7323,ResourceInjector swallows @PostConstruct exceptions,Bug,Open,Major,Unresolved,Unassigned,Frode Austvik,Frode Austvik,4/7/2017 12:50,,4/7/2017 12:50,,"3.1.9, 3.1.10",,Core,,0,1,,,,,,,,,"JSR-250 section 2.5 about {{@PostConstruct}} says (about the annotated method) ""If the method throws an unchecked exception the class MUST NOT be put into service."" 

However, ResourceInjector just [logs the exception|https://github.com/apache/cxf/blob/cxf-3.1.10/core/src/main/java/org/apache/cxf/common/injection/ResourceInjector.java#L350] and otherwise ignores it, which makes it impossible to know that the object should not be put into service. 

I expected that the unchecked exceptions thrown by my resource classes when initialization fails would simply be let through to the calling code, so I could handle the failure properly (or if I didn't, the application startup would fail). Instead, the class is put into service as if the exception didn't happen, which causes further failures later when the class is used."
CXF,CXF-7324,[cdi] allow to define applications getClasses by declaration on resources,New Feature,Open,Minor,Unresolved,Unassigned,Romain Manni-Bucau,Romain Manni-Bucau,4/7/2017 14:50,,4/7/2017 14:50,,,,,,0,1,,,,,,,,,"Idea is to reverse the Application pattern by having an ""empty"" application (ie scanning by spec) and mark a resource as belonging to the application: 

{code} 
@org.apache.cxf.rs.cdi.ApplicationType(MyApp.class) 
@Path(""test"") 
public class MyTestEndpointBelongsToMyAppApp {...} 
{code} 

Why is that useful? cause if you develop N applications (N > 1) using autoscanning but Application class to define the path (@ApplicationPath) and then merge them (packaging detail) then you will get 3 times the same deployment instead of 3 distincts applications."
CXF,CXF-7325,Example xml is invalid,Bug,Closed,Minor,Fixed,Daniel Kulp,Alex O'Ree,Alex O'Ree,4/8/2017 12:38,,4/11/2017 15:12,4/10/2017 19:02,,WebSite,Documentation,,0,2,,,,,,,,,"Looking at the following link 
http://cxf.apache.org/docs/jaxrs-services-configuration.html 

Under the heading ""Configuring JAX-RS services using explicit bean configuration"" 

The xml is snippet is invalid, The tag bean is not closed and jaxrs:server is never opened"
CXF,CXF-7326,Example xml is invalid,Bug,Closed,Major,Fixed,Colm O hEigeartaigh,Alex O'Ree,Alex O'Ree,4/8/2017 12:43,,4/10/2017 9:13,4/10/2017 9:13,,,Documentation,,0,1,,,,,,,,,"http://cxf.apache.org/docs/jax-ws-configuration.html 


Example xml just above the header ""Configuring a Spring Client (Option 1)"" is invalid. The interceptor tag has a typo in it, ""inInterceptors"" vs ""inInterceptor"". 

<jaxws:inInterceptors> 
<bean class=""com.acme.SomeInterceptor""/> 
<ref bean=""anotherInterceptor""/> 
</jaxws:inInterceptor> 
"
CXF,CXF-7327,Improve logging for invalid enum values,Improvement,Resolved,Trivial,Fixed,Sergey Beryozkin,Dennis Kieselhorst,Dennis Kieselhorst,4/10/2017 7:53,,4/18/2017 15:17,4/18/2017 15:17,3.1.10,"3.1.12, 3.0.14, 3.2.0",JAX-RS,,0,1,,,,,,,,,"If an enum is used as QueryParam and an empty or invalid value is supplied, this is logged as CLASS_VALUE_OF_FAILURE with level severe. 
{noformat} 
ERROR o.apache.cxf.jaxrs.utils.InjectionUtils : Instance of class de.dekies.MyEnum can not be created using static valueOf(String) or fromString(String) methods 
{noformat} 

Can we reduce it to warning? It's not really an error when the user of an API supplies wrong parameters and sometimes log files are monitored for errors."
CXF,CXF-7328,No property metadata for CxfProperties,Improvement,Resolved,Major,Fixed,Sergey Beryozkin,Stephane Nicoll,Stephane Nicoll,4/11/2017 8:57,,4/17/2017 16:29,4/17/2017 16:29,3.1.11,"3.1.12, 3.2.0",Configuration,,0,4,,,,,,,,,"The Spring Boot integration exposes a `cxf` namespace via `CxfProperties` and none of the advertized keys are exposed in the metadata. 

This means there is no autocompletion for those keys in IDEs. It is really easy to get those metadata so please add the annotation processor to the build of the autoconfigure module. 

http://docs.spring.io/spring-boot/docs/current/reference/htmlsingle/#configuration-metadata-annotation-processor"
CXF,CXF-7329,Missing @Validated on CxfProperties,Bug,Resolved,Minor,Fixed,Sergey Beryozkin,Stephane Nicoll,Stephane Nicoll,4/11/2017 8:58,,7/3/2017 7:18,4/18/2017 11:52,3.1.11,"3.1.12, 3.2.0",,,0,3,,,,,,,CXF-7435,,As of `1.5.x` Spring Boot requires any `@ConfigurationProperties` to be annotated with `@Validated` for the validation to kick in. `CxfProperties` has no such construct so validation won't occur for the `path` attribute.
CXF,CXF-7330,org.apache.cxf.jaxrs.provider.ProviderFactory.handleMapper fails when using multiply bounded types,Bug,Open,Major,Unresolved,Unassigned,Roni Frantchi,Roni Frantchi,4/11/2017 16:12,,4/11/2017 17:03,,3.1.4,,,,0,1,,,,,,,,,"When having a mapper such as: 
{code} 
class FaultInfoMapper<T extends Throwable & SomeOtherInterface> implements ExceptionMapper<T> { 
@Override 
public Response toResponse(T exception) { 
exception.methodOfSomeOtherInterface(); 
... 
} 
} 
{code} 

Expected behavior: the above mapper will pick up only those exceptions which have are Throwable AND implement SomeOtherInterface. 

Actual behavior: The above will be selected to handle any and all exceptions. Which causes the code above to fail on ClassCastException. 

The reason seems to be that org.apache.cxf.jaxrs.provider.ProviderFactory.handleMapper iterates and selects the mapper which has at least one bound type that matches: 
{code} 
for (int j = 0; j < bounds.length; j++) { 
Class<?> cls = InjectionUtils.getRawType(bounds[j]); 
if (cls != null && (cls == Object.class || cls.isAssignableFrom(expectedType))) { 
isResolved = true; 
break; 
} 
} 
{code} 

when it should actually select the one which has ALL bound types match. 


Workaround: If using Java 8, one could use an interface instead of a class and return a bean with that class: 

{code} 
interface FaultInfoMapper<T extends Throwable & SomeOtherInterface> extends ExceptionMapper<T> { 
@Override 
default Response toResponse(T exception) { 
exception.methodOfSomeOtherInterface(); 
... 
} 
} 

// when using Spring: 
@Bean 
public FaultInfoMapper<MyAppException> myAppExceptionMapper() { 
return new FaultInfoMapper<BdmsAppException>() {}; 
} 
{code} 
"
