class path,method name,method arguments,LOC,Cyclomatic,Time,OwnTime,Count,Layer,Callees,CalleeInvocations,Callers,CallerInvocations
fontbox\src\main\java\org\apache\fontbox\ttf\TTFSubsetter.java,<init>,TrueTypeFont,4,1,0,0,3,,1,3,3,3
fontbox\src\main\java\org\apache\fontbox\ttf\TTFSubsetter.java,<init>,"TrueTypeFont, List<String>",9,1,0,0,9,,7,55,4,9
fontbox\src\main\java\org\apache\fontbox\ttf\TTFSubsetter.java,setPrefix,String,4,1,,,,,,,,
fontbox\src\main\java\org\apache\fontbox\ttf\TTFSubsetter.java,add,int,9,2,1,0,88,,4,528,4,88
fontbox\src\main\java\org\apache\fontbox\ttf\TTFSubsetter.java,addAll,Set<Integer>,7,2,1,0,4,,3,162,1,4
fontbox\src\main\java\org\apache\fontbox\ttf\TTFSubsetter.java,getGIDMap,,12,2,2,0,5,,6,415,2,5
fontbox\src\main\java\org\apache\fontbox\ttf\TTFSubsetter.java,writeFileHeader,"DataOutputStream, int",13,1,0,0,9,,4,63,1,9
fontbox\src\main\java\org\apache\fontbox\ttf\TTFSubsetter.java,writeTableHeader,"DataOutputStream, String, long, byte[]",16,2,5,2,116,,4,696,1,116
fontbox\src\main\java\org\apache\fontbox\ttf\TTFSubsetter.java,writeTableBody,"OutputStream, byte[]",9,2,0,0,116,,2,150,1,116
fontbox\src\main\java\org\apache\fontbox\ttf\TTFSubsetter.java,buildHeadTable,,25,1,4,0,9,,10,198,1,9
fontbox\src\main\java\org\apache\fontbox\ttf\TTFSubsetter.java,buildHheaTable,,30,2,5,0,9,,13,247,1,9
fontbox\src\main\java\org\apache\fontbox\ttf\TTFSubsetter.java,shouldCopyNameRecord,NameRecord,7,1,0,0,246,,0,0,1,246
fontbox\src\main\java\org\apache\fontbox\ttf\TTFSubsetter.java,buildNameTable,,86,16,3,0,9,,13,972,1,9
fontbox\src\main\java\org\apache\fontbox\ttf\TTFSubsetter.java,buildMaxpTable,,23,1,0,0,9,,8,189,1,9
fontbox\src\main\java\org\apache\fontbox\ttf\TTFSubsetter.java,buildOS2Table,,42,2,0,0,9,,14,97,1,9
fontbox\src\main\java\org\apache\fontbox\ttf\TTFSubsetter.java,buildLocaTable,long[],11,2,0,0,9,,5,153,1,9
fontbox\src\main\java\org\apache\fontbox\ttf\TTFSubsetter.java,addCompoundReferences,,80,13,3,0,14,,15,714,2,14
fontbox\src\main\java\org\apache\fontbox\ttf\TTFSubsetter.java,buildGlyfTable,long[],89,12,1,0,9,,16,593,1,9
fontbox\src\main\java\org\apache\fontbox\ttf\TTFSubsetter.java,getNewGlyphId,Integer,4,1,0,0,26,,2,52,2,26
fontbox\src\main\java\org\apache\fontbox\ttf\TTFSubsetter.java,buildCmapTable,,86,11,0,0,9,,14,93,1,9
fontbox\src\main\java\org\apache\fontbox\ttf\TTFSubsetter.java,buildPostTable,,48,6,0,0,9,,18,100,1,9
fontbox\src\main\java\org\apache\fontbox\ttf\TTFSubsetter.java,buildHmtxTable,,43,5,0,0,9,,14,298,1,9
fontbox\src\main\java\org\apache\fontbox\ttf\TTFSubsetter.java,copyBytes,"InputStream, OutputStream, long, long, int",16,3,0,0,109,,5,327,1,109
fontbox\src\main\java\org\apache\fontbox\ttf\TTFSubsetter.java,writeToStream,OutputStream,81,12,50,0,9,,35,1273,6,9
fontbox\src\main\java\org\apache\fontbox\ttf\TTFSubsetter.java,writeFixed,"DataOutputStream, double",7,1,1,0,42,,2,126,4,42
fontbox\src\main\java\org\apache\fontbox\ttf\TTFSubsetter.java,writeUint32,"DataOutputStream, long",4,1,0,0,160,,1,160,5,160
fontbox\src\main\java\org\apache\fontbox\ttf\TTFSubsetter.java,writeUint16,"DataOutputStream, int",4,1,0,0,391,,1,391,7,391
fontbox\src\main\java\org\apache\fontbox\ttf\TTFSubsetter.java,writeSInt16,"DataOutputStream, short",4,1,0,0,221,,1,221,4,221
fontbox\src\main\java\org\apache\fontbox\ttf\TTFSubsetter.java,writeUint8,"DataOutputStream, int",4,1,,,,,,,,
fontbox\src\main\java\org\apache\fontbox\ttf\TTFSubsetter.java,writeLongDateTime,"DataOutputStream, Calendar",7,1,1,0,18,,3,72,1,18
fontbox\src\main\java\org\apache\fontbox\ttf\TTFSubsetter.java,toUInt32,"int, int",4,1,,,,,,,,
fontbox\src\main\java\org\apache\fontbox\ttf\TTFSubsetter.java,toUInt32,byte[],7,1,0,0,116,,0,0,1,116
fontbox\src\main\java\org\apache\fontbox\ttf\TTFSubsetter.java,log2,int,4,1,0,0,13,,1,13,2,13
fontbox\src\main\java\org\apache\fontbox\ttf\WGL4Names.java,<init>,,3,1,,,,,,,,
preflight\src\main\java\org\apache\pdfbox\preflight\parser\XmlResultParser.java,validate,DataSource,12,2,,,,,,,,
preflight\src\main\java\org\apache\pdfbox\preflight\parser\XmlResultParser.java,validate,"Document, DataSource",44,4,,,,,,,,
preflight\src\main\java\org\apache\pdfbox\preflight\parser\XmlResultParser.java,createResponseWithError,"Document, String, ValidationResult, Element",33,3,1,0,4,10,10,120,4,4
preflight\src\main\java\org\apache\pdfbox\preflight\parser\XmlResultParser.java,cleanErrorList,List<ValidationError>,17,3,0,0,4,10,7,47,1,4
preflight\src\main\java\org\apache\pdfbox\preflight\parser\XmlResultParser.java,generateFailureResponse,"Document, String, long, String, Exception",21,1,,,,,,,,
preflight\src\main\java\org\apache\pdfbox\preflight\parser\XmlResultParser.java,generateResponseSkeleton,"Document, String, long",9,1,0,0,4,11,7,30,1,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PageLayout.java,fromString,String,28,7,0,0,6,11,1,21,1,6
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PageLayout.java,<init>,String,4,1,,,,,,,,
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PageLayout.java,stringValue,,4,1,,,,,,,,
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PageLayout.java,values,,0,1,0,0,4,11,0,0,2,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PageLayout.java,valueOf,,0,1,,,,,,,,
examples\src\main\java\org\apache\pdfbox\examples\pdmodel\PrintDocumentMetaData.java,main,String[],24,3,,,,,,,,
examples\src\main\java\org\apache\pdfbox\examples\pdmodel\PrintDocumentMetaData.java,usage,,4,1,,,,,,,,
examples\src\main\java\org\apache\pdfbox\examples\pdmodel\PrintDocumentMetaData.java,printMetadata,PDDocument,21,2,,,,,,,,
examples\src\main\java\org\apache\pdfbox\examples\pdmodel\PrintDocumentMetaData.java,formatDate,Calendar,10,2,,,,,,,,
examples\src\main\java\org\apache\pdfbox\examples\pdmodel\HelloWorldTTF.java,<init>,,3,1,,,,,,,,
examples\src\main\java\org\apache\pdfbox\examples\pdmodel\HelloWorldTTF.java,main,String[],32,2,,,,,,,,
examples\src\main\java\org\apache\pdfbox\examples\pdmodel\EmbeddedFiles.java,<init>,,4,1,,,,,,,,
examples\src\main\java\org\apache\pdfbox\examples\pdmodel\EmbeddedFiles.java,doIt,String,45,2,,,,,,,,
examples\src\main\java\org\apache\pdfbox\examples\pdmodel\EmbeddedFiles.java,main,String[],12,2,,,,,,,,
examples\src\main\java\org\apache\pdfbox\examples\pdmodel\EmbeddedFiles.java,usage,,4,1,,,,,,,,
tools\src\main\java\org\apache\pdfbox\tools\ImportFDF.java,<init>,,3,1,,,,,,,,
tools\src\main\java\org\apache\pdfbox\tools\ImportFDF.java,importFDF,"PDDocument, FDFDocument",12,2,,,,,,,,
tools\src\main\java\org\apache\pdfbox\tools\ImportFDF.java,main,String[],6,1,,,,,,,,
tools\src\main\java\org\apache\pdfbox\tools\ImportFDF.java,importFDF,String[],25,2,,,,,,,,
tools\src\main\java\org\apache\pdfbox\tools\ImportFDF.java,usage,,5,1,,,,,,,,
tools\src\main\java\org\apache\pdfbox\tools\ImportFDF.java,close,FDFDocument,7,2,,,,,,,,
tools\src\main\java\org\apache\pdfbox\tools\ImportFDF.java,close,PDDocument,7,2,,,,,,,,
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFTemplate.java,<init>,,4,1,,,,,,,,
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFTemplate.java,<init>,COSDictionary,4,1,,,,,,,,
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFTemplate.java,getCOSObject,,4,1,,,,,,,,
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFTemplate.java,getTemplateReference,,10,2,,,,,,,,
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFTemplate.java,setTemplateReference,FDFNamedPageReference,4,1,,,,,,,,
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFTemplate.java,getFields,,15,3,,,,,,,,
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFTemplate.java,setFields,List<FDFField>,4,1,,,,,,,,
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFTemplate.java,shouldRename,,4,1,,,,,,,,
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFTemplate.java,setRename,boolean,4,1,,,,,,,,
preflight\src\main\java\org\apache\pdfbox\preflight\font\container\Type0Container.java,<init>,PDFont,4,1,0,0,12,9,1,12,1,12
preflight\src\main\java\org\apache\pdfbox\preflight\font\container\Type0Container.java,setDelegateFontContainer,FontContainer<?>,4,1,,,,,,,,
preflight\src\main\java\org\apache\pdfbox\preflight\font\container\Type0Container.java,getAllErrors,,8,2,0,0,8,8,1,8,1,8
preflight\src\main\java\org\apache\pdfbox\preflight\font\container\Type0Container.java,isValid,,9,2,0,0,20,8,2,36,1,20
preflight\src\main\java\org\apache\pdfbox\preflight\font\container\Type0Container.java,isEmbeddedFont,,9,2,0,0,16,8,0,0,1,16
preflight\src\main\java\org\apache\pdfbox\preflight\font\container\Type0Container.java,hasGlyph,int,4,1,0,0,90,8,2,90,1,90
preflight\src\main\java\org\apache\pdfbox\preflight\metadata\XpacketParsingException.java,<init>,"String, Throwable",4,1,,,,,,,,
preflight\src\main\java\org\apache\pdfbox\preflight\metadata\XpacketParsingException.java,<init>,String,4,1,,,,,,,,
preflight\src\main\java\org\apache\pdfbox\preflight\metadata\XpacketParsingException.java,<init>,"String, ValidationError",5,1,0,0,2,9,1,2,1,2
preflight\src\main\java\org\apache\pdfbox\preflight\metadata\XpacketParsingException.java,getError,,4,1,,,,,,,,
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDURIDictionary.java,<init>,,4,1,,,,,,,,
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDURIDictionary.java,<init>,COSDictionary,4,1,,,,,,,,
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDURIDictionary.java,getCOSObject,,4,1,,,,,,,,
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDURIDictionary.java,getBase,,4,1,,,,,,,,
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDURIDictionary.java,setBase,String,4,1,,,,,,,,
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\Line.java,<init>,"Point, Point, float[], float[]",8,1,,,,,,,,
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\Line.java,calcLine,"int, int, int, int",29,7,,,,,,,,
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\Line.java,calcColor,Point,28,5,,,,,,,,
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotationFileAttachment.java,<init>,,5,1,,,,,,,,
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotationFileAttachment.java,<init>,COSDictionary,4,1,0,0,1,5,1,1,1,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotationFileAttachment.java,getFile,,4,1,,,,,,,,
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotationFileAttachment.java,setFile,PDFileSpecification,4,1,,,,,,,,
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotationFileAttachment.java,getAttachmentName,,4,1,,,,,,,,
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotationFileAttachment.java,setAttachementName,String,4,1,,,,,,,,
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotationUnknown.java,<init>,COSDictionary,4,1,0,0,10,5,1,10,1,10
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\encoding\MacExpertEncoding.java,<init>,,7,2,,,,,,,,
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\encoding\MacExpertEncoding.java,getCOSObject,,4,1,,,,,,,,
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\encoding\MacExpertEncoding.java,getEncodingName,,4,1,,,,,,,,
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\image\CCITTFactory.java,<init>,,3,1,,,,,,,,
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\image\CCITTFactory.java,createFromImage,"PDDocument, BufferedImage",26,5,1756,23,2,10,12,395502,2,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\image\CCITTFactory.java,prepareImageXObject,"PDDocument, byte[], int, int, PDColorSpace",17,1,196,0,2,10,10,26,1,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\image\CCITTFactory.java,createFromRandomAccess,"PDDocument, RandomAccess",5,1,,,,,,,,
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\image\CCITTFactory.java,createFromRandomAccess,"PDDocument, RandomAccess, int",5,1,,,,,,,,
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\image\CCITTFactory.java,createFromFile,"PDDocument, File",13,1,7,0,5,10,3,15,3,5
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\image\CCITTFactory.java,createFromFile,"PDDocument, File, int",13,1,9,0,5,10,3,15,2,5
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\image\CCITTFactory.java,createFromRandomAccessImpl,"PDDocument, RandomAccess, int",23,2,15,0,10,6,9,93,2,10
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\image\CCITTFactory.java,extractFromTiff,"RandomAccess, OutputStream, COSDictionary, int",192,37,13,0,10,6,7,911,1,10
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\image\CCITTFactory.java,readshort,"char, RandomAccess",8,2,5,0,403,6,1,806,1,403
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\image\CCITTFactory.java,readlong,"char, RandomAccess",8,2,4,0,198,6,1,792,1,198
pdfbox\src\main\java\org\apache\pdfbox\util\filetypedetector\FileTypeDetector.java,<init>,,3,1,,,,,,,,
pdfbox\src\main\java\org\apache\pdfbox\util\filetypedetector\FileTypeDetector.java,detectFileType,BufferedInputStream,17,3,2,0,48,10,4,145,1,48
pdfbox\src\main\java\org\apache\pdfbox\filter\ASCII85InputStream.java,<init>,InputStream,9,1,0,0,49,4,1,49,1,49
pdfbox\src\main\java\org\apache\pdfbox\filter\ASCII85InputStream.java,read,,94,17,3076,309,283739,4,2,1420479,1,283739
pdfbox\src\main\java\org\apache\pdfbox\filter\ASCII85InputStream.java,read,"byte[], int, int",24,5,3142,66,1182,4,1,283739,1,1182
pdfbox\src\main\java\org\apache\pdfbox\filter\ASCII85InputStream.java,close,,7,1,0,0,49,2,1,49,1,49
pdfbox\src\main\java\org\apache\pdfbox\filter\ASCII85InputStream.java,markSupported,,4,1,,,,,,,,
pdfbox\src\main\java\org\apache\pdfbox\filter\ASCII85InputStream.java,skip,long,4,1,,,,,,,,
pdfbox\src\main\java\org\apache\pdfbox\filter\ASCII85InputStream.java,available,,4,1,,,,,,,,
pdfbox\src\main\java\org\apache\pdfbox\filter\ASCII85InputStream.java,mark,int,3,1,,,,,,,,
pdfbox\src\main\java\org\apache\pdfbox\filter\ASCII85InputStream.java,reset,,4,1,,,,,,,,
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\AxialShadingPaint.java,<init>,"PDShadingType2, Matrix",5,1,,,,,,,,
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\AxialShadingPaint.java,getTransparency,,4,1,,,,,,,,
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\AxialShadingPaint.java,createContext,"ColorModel, Rectangle, Rectangle2D, AffineTransform, RenderingHints",13,2,,,,,,,,
debugger\src\main\java\org\apache\pdfbox\debugger\treestatus\TreeStatusPane.java,<init>,JTree,5,1,,,,,,,,
debugger\src\main\java\org\apache\pdfbox\debugger\treestatus\TreeStatusPane.java,init,,11,1,,,,,,,,
debugger\src\main\java\org\apache\pdfbox\debugger\treestatus\TreeStatusPane.java,getPanel,,4,1,,,,,,,,
debugger\src\main\java\org\apache\pdfbox\debugger\treestatus\TreeStatusPane.java,updateTreeStatus,TreeStatus,6,1,,,,,,,,
debugger\src\main\java\org\apache\pdfbox\debugger\treestatus\TreeStatusPane.java,updateText,String,8,2,,,,,,,,
debugger\src\main\java\org\apache\pdfbox\debugger\treestatus\TreeStatusPane.java,valueChanged,TreeSelectionEvent,5,1,,,,,,,,
examples\src\main\java\org\apache\pdfbox\examples\pdmodel\RubberStampWithImage.java,doIt,String[],61,5,20,0,1,10,36,47,1,1
examples\src\main\java\org\apache\pdfbox\examples\pdmodel\RubberStampWithImage.java,drawXObject,"PDImageXObject, PDResources, OutputStream, float, float, float, float",26,1,1,0,1,10,5,29,1,1
examples\src\main\java\org\apache\pdfbox\examples\pdmodel\RubberStampWithImage.java,appendRawCommands,"OutputStream, String",4,1,0,0,21,10,2,42,1,21
examples\src\main\java\org\apache\pdfbox\examples\pdmodel\RubberStampWithImage.java,main,String[],5,1,,,,,,,,
examples\src\main\java\org\apache\pdfbox\examples\pdmodel\RubberStampWithImage.java,usage,,4,1,,,,,,,,
examples\src\main\java\org\apache\pdfbox\examples\pdmodel\CreateBlankPDF.java,<init>,,3,1,,,,,,,,
examples\src\main\java\org\apache\pdfbox\examples\pdmodel\CreateBlankPDF.java,main,String[],20,2,,,,,,,,
fontbox\src\main\java\org\apache\fontbox\ttf\TTCDataStream.java,<init>,TTFDataStream,4,1,0,0,3,,1,3,1,3
fontbox\src\main\java\org\apache\fontbox\ttf\TTCDataStream.java,read,,4,1,0,0,800,,1,800,1,800
fontbox\src\main\java\org\apache\fontbox\ttf\TTCDataStream.java,readLong,,4,1,0,0,2,,1,2,1,2
fontbox\src\main\java\org\apache\fontbox\ttf\TTCDataStream.java,readUnsignedShort,,4,1,0,0,624,,1,624,5,624
fontbox\src\main\java\org\apache\fontbox\ttf\TTCDataStream.java,readSignedShort,,4,1,0,0,12,,1,12,2,12
fontbox\src\main\java\org\apache\fontbox\ttf\TTCDataStream.java,close,,3,1,,,,,,,,
fontbox\src\main\java\org\apache\fontbox\ttf\TTCDataStream.java,seek,long,4,1,0,0,107,,1,107,2,107
fontbox\src\main\java\org\apache\fontbox\ttf\TTCDataStream.java,read,"byte[], int, int",4,1,0,0,165,,1,165,1,165
fontbox\src\main\java\org\apache\fontbox\ttf\TTCDataStream.java,getCurrentPosition,,4,1,0,0,4,,1,4,1,4
fontbox\src\main\java\org\apache\fontbox\ttf\TTCDataStream.java,getOriginalData,,4,1,,,,,,,,
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\AppearanceGeneratorHelper.java,<init>,PDVariableText,5,1,2383,0,58,8,1,58,1,58
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\AppearanceGeneratorHelper.java,setAppearanceValue,String,48,7,538,1,58,8,35,916,1,58
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\AppearanceGeneratorHelper.java,resolveRotation,PDAnnotationWidget,9,2,2,0,7,8,2,14,1,7
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\AppearanceGeneratorHelper.java,initializeAppearanceContent,"PDAnnotationWidget, PDAppearanceStream",44,7,48,2,57,8,23,1059,1,57
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\AppearanceGeneratorHelper.java,tokenize,PDAppearanceStream,6,1,35,0,57,8,2,114,1,57
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\AppearanceGeneratorHelper.java,setAppearanceContent,"PDAnnotationWidget, PDAppearanceStream",30,3,431,0,57,8,12,683,1,57
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\AppearanceGeneratorHelper.java,insertGeneratedAppearance,"PDAnnotationWidget, PDAppearanceStream, OutputStream",81,8,374,3,57,8,38,2498,1,57
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\AppearanceGeneratorHelper.java,calculateMatrix,"PDRectangle, int",26,5,0,0,7,8,1,7,1,7
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\AppearanceGeneratorHelper.java,isMultiLine,,4,1,0,0,57,8,1,57,1,57
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\AppearanceGeneratorHelper.java,shallComb,,8,1,0,0,57,8,1,57,1,57
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\AppearanceGeneratorHelper.java,insertGeneratedCombAppearance,"PDPageContentStream, PDAppearanceStream, PDFont, float",26,2,,,,,,,,
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\AppearanceGeneratorHelper.java,insertGeneratedSelectionHighlight,"PDPageContentStream, PDAppearanceStream, PDFont, float",29,3,,,,,,,,
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\AppearanceGeneratorHelper.java,insertGeneratedListboxAppearance,"PDPageContentStream, PDAppearanceStream, PDRectangle, PDFont, float",43,7,,,,,,,,
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\AppearanceGeneratorHelper.java,writeToStream,"byte[], PDAppearanceStream",6,1,5,0,113,8,4,452,2,113
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\AppearanceGeneratorHelper.java,calculateFontSize,"PDFont, PDRectangle",27,4,0,0,57,8,0,0,1,57
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\AppearanceGeneratorHelper.java,resolveBoundingBox,"PDAnnotationWidget, PDAppearanceStream",10,2,14,0,106,8,1,106,2,106
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\AppearanceGeneratorHelper.java,applyPadding,"PDRectangle, float",7,1,25,0,163,8,5,815,2,163
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PlainTextFormatter.java,<init>,Builder,11,1,0,0,57,10,0,0,1,57
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PlainTextFormatter.java,format,,43,8,263,0,57,8,10,431,1,57
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PlainTextFormatter.java,processLines,"List<Line>, boolean",50,9,55,1,43,8,8,4048,1,43
examples\src\main\java\org\apache\pdfbox\examples\util\PrintTextColors.java,<init>,,15,1,,,,,,,,
examples\src\main\java\org\apache\pdfbox\examples\util\PrintTextColors.java,main,String[],28,3,,,,,,,,
examples\src\main\java\org\apache\pdfbox\examples\util\PrintTextColors.java,processTextPosition,TextPosition,14,1,,,,,,,,
examples\src\main\java\org\apache\pdfbox\examples\util\PrintTextColors.java,usage,,4,1,,,,,,,,
preflight\src\main\java\org\apache\pdfbox\preflight\action\InvalidAction.java,<init>,"ActionManagerFactory, COSDictionary, PreflightContext, String, String",6,1,0,0,40,9,1,40,1,40
preflight\src\main\java\org\apache\pdfbox\preflight\action\InvalidAction.java,innerValid,,6,1,3,0,40,9,5,280,2,40
