class,path,package,methods
SetCharSpacing,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetCharSpacing.java,org.apache.pdfbox.util.operator,process
SetNonStrokingColorSpace,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetNonStrokingColorSpace.java,org.apache.pdfbox.util.operator,process
SetStrokingColorSpace,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetStrokingColorSpace.java,org.apache.pdfbox.util.operator,process
SetTextLeading,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetTextLeading.java,org.apache.pdfbox.util.operator,process
TestThumbnailType,xmpbox\src\test\java\org\apache\xmpbox\type\TestThumbnailType.java,org.apache.xmpbox.type,"before,TestThumbnailType,getStructured,initializeParameters"
GraphicObjectPageValidationProcess,preflight\src\main\java\org\apache\pdfbox\preflight\process\reflect\GraphicObjectPageValidationProcess.java,org.apache.pdfbox.preflight.process.reflect,validate
XObjFormValidator,preflight\src\main\java\org\apache\pdfbox\preflight\xobject\XObjFormValidator.java,org.apache.pdfbox.preflight.xobject,"XObjFormValidator,validate,checkMandatoryFields,validateXObjectContent,checkGroup,checkPS,checkSubtype2Value,validateXObjectResources"
XObjImageValidator,preflight\src\main\java\org\apache\pdfbox\preflight\xobject\XObjImageValidator.java,org.apache.pdfbox.preflight.xobject,"XObjImageValidator,checkMandatoryFields,checkAlternates,checkInterpolate,checkIntent,checkColorSpaceAndImageMask,isImageMaskTrue,validate"
XObjPostscriptValidator,preflight\src\main\java\org\apache\pdfbox\preflight\xobject\XObjPostscriptValidator.java,org.apache.pdfbox.preflight.xobject,"XObjPostscriptValidator,validate,checkMandatoryFields"
ExtractMetadata,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\ExtractMetadata.java,org.apache.pdfbox.examples.pdmodel,"ExtractMetadata,main,showDocumentInformation,listString,listCalendar,format,display,usage"
PositionWrapper,pdfbox\src\main\java\org\apache\pdfbox\util\PositionWrapper.java,org.apache.pdfbox.util,"getTextPosition,isLineStart,setLineStart,isParagraphStart,setParagraphStart,isArticleStart,setArticleStart,isPageBreak,setPageBreak,isHangingIndent,setHangingIndent,PositionWrapper"
DateConverter,pdfbox\src\main\java\org\apache\pdfbox\util\DateConverter.java,org.apache.pdfbox.util,"DateConverter,getFormats,toString,toISO8601,restrainTZoffset,formatTZoffset,parseTimeField,skipOptionals,skipString,newGreg,adjustTimeZoneNicely,parseTZoffset,parseBigEndianDate,parseSimpleDate,parseDate,toCalendar,toCalendar,toCalendar"
DigitalSignatureTable,fontbox\src\main\java\org\apache\fontbox\ttf\DigitalSignatureTable.java,org.apache.fontbox.ttf,
XMPSchemaPDFAField,jempbox\src\main\java\org\apache\jempbox\xmp\pdfa\XMPSchemaPDFAField.java,org.apache.jempbox.xmp.pdfa,"XMPSchemaPDFAField,XMPSchemaPDFAField"
PDPageLabels,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDPageLabels.java,org.apache.pdfbox.pdmodel.common,"PDPageLabels,PDPageLabels,findLabels,getPageRangeCount,getPageLabelRange,setLabelItem,getCOSObject,getPageIndicesByLabels,getLabelsByPageIndices,computeLabels"
CIDType2FontValidator,preflight\src\main\java\org\apache\pdfbox\preflight\font\CIDType2FontValidator.java,org.apache.pdfbox.preflight.font,"CIDType2FontValidator,checkCIDToGIDMap,createFontDescriptorHelper"
KernPair,fontbox\src\main\java\org\apache\fontbox\afm\KernPair.java,org.apache.fontbox.afm,"getFirstKernCharacter,setFirstKernCharacter,getSecondKernCharacter,setSecondKernCharacter,getX,setX,getY,setY"
Type1FontFormatter,fontbox\src\main\java\org\apache\fontbox\cff\Type1FontFormatter.java,org.apache.fontbox.cff,"Type1FontFormatter,format,printFont,printFontDictionary,printEexecFontDictionary,formatArray,formatArray,formatElement"
GlyphDetail,preflight\src\main\java\org\apache\pdfbox\preflight\font\util\GlyphDetail.java,org.apache.pdfbox.preflight.font.util,"GlyphDetail,GlyphDetail,throwExceptionIfNotValid,getCID"
ClipNonZeroRule,pdfbox\src\main\java\org\apache\pdfbox\util\operator\pagedrawer\ClipNonZeroRule.java,org.apache.pdfbox.util.operator.pagedrawer,process
TestResourceEventType,xmpbox\src\test\java\org\apache\xmpbox\type\TestResourceEventType.java,org.apache.xmpbox.type,"before,TestResourceEventType,getStructured,initializeParameters"
PDShading,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\PDShading.java,org.apache.pdfbox.pdmodel.graphics,"PDShading,PDShading,getName,getCOSObject,getShadingName,getShadingType,getColorSpace,getAntiAlias,getCoords,getFunction,getDomain,getExtend,toString"
Type1ShadingPaint,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\Type1ShadingPaint.java,org.apache.pdfbox.pdmodel.graphics.shading,"Type1ShadingPaint,getTransparency,createContext"
Type6ShadingPaint,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\Type6ShadingPaint.java,org.apache.pdfbox.pdmodel.graphics.shading,"Type6ShadingPaint,getTransparency,createContext"
FillOrderChangeInputStream,pdfbox\src\main\java\org\apache\pdfbox\io\ccitt\FillOrderChangeInputStream.java,org.apache.pdfbox.io.ccitt,"FillOrderChangeInputStream,read,read"
SuperimposePage,examples\src\main\java\org\apache\pdfbox\examples\documentmanipulation\SuperimposePage.java,org.apache.pdfbox.examples.documentmanipulation,main
AFMParser,fontbox\src\main\java\org\apache\fontbox\afm\AFMParser.java,org.apache.fontbox.afm,"main,AFMParser,parse,getResult,parseFontMetric,parseKernData,parseKernPair,hexToString,parseComposite,parseCharMetric,verifySemicolon,readBoolean,readInt,readFloat,readLine,readString,isEOL,isWhitespace"
XMPSchemaPDF,jempbox\src\main\java\org\apache\jempbox\xmp\XMPSchemaPDF.java,org.apache.jempbox.xmp,"XMPSchemaPDF,XMPSchemaPDF,setKeywords,getKeywords,setPDFVersion,getPDFVersion,setProducer,getProducer"
TestSymmetricKeyEncryption,pdfbox\src\test\java\org\apache\pdfbox\encryption\TestSymmetricKeyEncryption.java,org.apache.pdfbox.encryption,"setUp,testPermissions,checkPerms,testProtection,testProtectionInnerAttachment,testSymmEncrForKeySize,encrypt,extractEmbeddedFile,testSymmEncrForKeySizeInner,getStreamAsByteArray,getFileResourceAsByteArray,getFileAsByteArray"
TestAbstractStructuredType,xmpbox\src\test\java\org\apache\xmpbox\type\TestAbstractStructuredType.java,org.apache.xmpbox.type,"before,validate,testNonExistingProperty,testNotValuatedPropertyProperty,testValuatedTextProperty,testValuatedDateProperty"
XMPSchemaPagedText,jempbox\src\main\java\org\apache\jempbox\xmp\XMPSchemaPagedText.java,org.apache.jempbox.xmp,"XMPSchemaPagedText,XMPSchemaPagedText"
FDFAnnotationSquare,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotationSquare.java,org.apache.pdfbox.pdmodel.fdf,"FDFAnnotationSquare,FDFAnnotationSquare,FDFAnnotationSquare"
FDFAnnotationSquiggly,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotationSquiggly.java,org.apache.pdfbox.pdmodel.fdf,"FDFAnnotationSquiggly,FDFAnnotationSquiggly,FDFAnnotationSquiggly"
FDFAnnotationCaret,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotationCaret.java,org.apache.pdfbox.pdmodel.fdf,"FDFAnnotationCaret,FDFAnnotationCaret,FDFAnnotationCaret"
PDSeedValue,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\PDSeedValue.java,org.apache.pdfbox.pdmodel.interactive.digitalsignature,"PDSeedValue,PDSeedValue,getCOSObject,getDictionary,isFilterRequired,setFilterRequired,isSubFilterRequired,setSubFilterRequired,isDigestMethodRequired,setDigestMethodRequired,isVRequired,setVRequired,isReasonRequired,setReasonRequired,isLegalAttestationRequired,setLegalAttestationRequired,isAddRevInfoRequired,setAddRevInfoRequired,getFilter,setFilter,getSubFilter,setSubFilter,getDigestMethod,setDigestMethod,getV,setV,getReasons,setReasonsd,getMDP,setMPD,getTimeStamp,setTimeStamp,getLegalAttestation,setLegalAttestation"
PDExportFormatAttributeObject,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\taggedpdf\PDExportFormatAttributeObject.java,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf,"PDExportFormatAttributeObject,PDExportFormatAttributeObject,getListNumbering,setListNumbering,getRowSpan,setRowSpan,getColSpan,setColSpan,getHeaders,setHeaders,getScope,setScope,getSummary,setSummary,toString"
XMPMetadataPDFA,jempbox\src\main\java\org\apache\jempbox\xmp\pdfa\XMPMetadataPDFA.java,org.apache.jempbox.xmp.pdfa,"XMPMetadataPDFA,XMPMetadataPDFA,init,load,getPDFAFieldSchema,addPDFAFieldSchema,getPDFAIdSchema,addPDFAIdSchema,getPDFAPropertySchema,addPDFAPropertySchema,getPDFASchema,addPDFASchema,getPDFATypeSchema,addPDFATypeSchema"
XMPSchemaPDFASchema,jempbox\src\main\java\org\apache\jempbox\xmp\pdfa\XMPSchemaPDFASchema.java,org.apache.jempbox.xmp.pdfa,"XMPSchemaPDFASchema,XMPSchemaPDFASchema,setSchema,getSchema,setPrefix,getPrefix"
CurveTo,pdfbox\src\main\java\org\apache\pdfbox\util\operator\pagedrawer\CurveTo.java,org.apache.pdfbox.util.operator.pagedrawer,process
TestNamedAction,preflight\src\test\java\org\apache\pdfbox\preflight\action\pdfa1b\TestNamedAction.java,org.apache.pdfbox.preflight.action.pdfa1b,"createNamedAction,testFirstPage,testLastPage,testNextPage,testPrevPage,testMissingN,testForbiddenN"
PDFDocEncodingCharsetTest,pdfbox\src\test\java\org\apache\pdfbox\encoding\PDFDocEncodingCharsetTest.java,org.apache.pdfbox.encoding,"testEncoding,testUnencodedAtEnd,toString,compareEncoded"
TestMemoryTTFDataStream,fontbox\src\test\java\org\apache\fontbox\ttf\TestMemoryTTFDataStream.java,org.apache.fontbox.ttf,testEOF
PDShadingPatternResources,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\pattern\PDShadingPatternResources.java,org.apache.pdfbox.pdmodel.graphics.pattern,"PDShadingPatternResources,PDShadingPatternResources,getPatternType,getMatrix,setMatrix,getExtendedGraphicsState,setExtendedGraphicsState,getShading,setShading,getPaint"
XMPSchemaPhotoshop,jempbox\src\main\java\org\apache\jempbox\xmp\XMPSchemaPhotoshop.java,org.apache.jempbox.xmp,"XMPSchemaPhotoshop,XMPSchemaPhotoshop,setAuthorsPosition,getAuthorsPosition,setCaptionWriter,getCaptionWriter,setCategory,getCategory,setCity,getCity,setCountry,getCountry,setCredit,getCredit,setDateCreated,getDateCreated,setHeadline,getHeadline,setInstructions,getInstructions,setSource,getSource,setState,getState,addSupplementalCategory,getSupplementalCategories,removeSupplementalCategory,setTransmissionReference,getTransmissionReference,setUrgency,getUrgency"
CrossRefParseException,preflight\src\main\java\org\apache\pdfbox\preflight\exception\CrossRefParseException.java,org.apache.pdfbox.preflight.exception,"CrossRefParseException,CrossRefParseException,CrossRefParseException,getErrorCode"
EndMarkedContentSequence,pdfbox\src\main\java\org\apache\pdfbox\util\operator\EndMarkedContentSequence.java,org.apache.pdfbox.util.operator,process
FDFIconFit,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFIconFit.java,org.apache.pdfbox.pdmodel.fdf,"FDFIconFit,FDFIconFit,getCOSObject,getCOSDictionary,getScaleOption,setScaleOption,getScaleType,setScaleType,getFractionalSpaceToAllocate,setFractionalSpaceToAllocate,shouldScaleToFitAnnotation,setScaleToFitAnnotation"
TestInvalidDirectory,preflight\src\test\java\org\apache\pdfbox\preflight\TestInvalidDirectory.java,org.apache.pdfbox.preflight,"TestInvalidDirectory,validate,initializeParameters"
AbstractXObjValidator,preflight\src\main\java\org\apache\pdfbox\preflight\xobject\AbstractXObjValidator.java,org.apache.pdfbox.preflight.xobject,"AbstractXObjValidator,checkSMask,checkOPI,checkReferenceXObject,checkPostscriptXObject,checkMandatoryFields,validate"
TestSubmitAction,preflight\src\test\java\org\apache\pdfbox\preflight\action\pdfa1b\TestSubmitAction.java,org.apache.pdfbox.preflight.action.pdfa1b,"createSubmitAction,test,testMissngF"
PrintURLs,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\PrintURLs.java,org.apache.pdfbox.examples.pdmodel,"PrintURLs,main,usage"
PDFormFieldAdditionalActions,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDFormFieldAdditionalActions.java,org.apache.pdfbox.pdmodel.interactive.action,"PDFormFieldAdditionalActions,PDFormFieldAdditionalActions,getCOSObject,getCOSDictionary,getK,setK,getF,setF,getV,setV,getC,setC"
VisualSignatureParser,pdfbox\src\main\java\org\apache\pdfbox\pdfparser\VisualSignatureParser.java,org.apache.pdfbox.pdfparser,"VisualSignatureParser,parse,skipToNextObj,parseObject,getDocument"
GlyfCompositeDescript,fontbox\src\main\java\org\apache\fontbox\ttf\GlyfCompositeDescript.java,org.apache.fontbox.ttf,"GlyfCompositeDescript,resolve,getEndPtOfContours,getFlags,getXCoordinate,getYCoordinate,isComposite,getPointCount,getContourCount,getComponentCount,getCompositeComp,getCompositeCompEndPt,getGlypDescription"
TestGotoAction,preflight\src\test\java\org\apache\pdfbox\preflight\action\pdfa1b\TestGotoAction.java,org.apache.pdfbox.preflight.action.pdfa1b,"testGoto_OK,testGoto_KO_invalidContent,testGoto_KO_missingD"
BeginMarkedContentSequence,pdfbox\src\main\java\org\apache\pdfbox\util\operator\BeginMarkedContentSequence.java,org.apache.pdfbox.util.operator,process
TestDerivedType,xmpbox\src\test\java\org\apache\xmpbox\type\TestDerivedType.java,org.apache.xmpbox.type,"TestDerivedType,initializeParameters,before,instanciate,test1"
RemoveAllText,examples\src\main\java\org\apache\pdfbox\examples\util\RemoveAllText.java,org.apache.pdfbox.examples.util,"RemoveAllText,main,usage"
XMPSchemaBasicJobTicket,jempbox\src\main\java\org\apache\jempbox\xmp\XMPSchemaBasicJobTicket.java,org.apache.jempbox.xmp,"XMPSchemaBasicJobTicket,XMPSchemaBasicJobTicket"
XMPSchemaIptc4xmpCore,jempbox\src\main\java\org\apache\jempbox\xmp\XMPSchemaIptc4xmpCore.java,org.apache.jempbox.xmp,"XMPSchemaIptc4xmpCore,XMPSchemaIptc4xmpCore,setCiAdrCity,getCiAdrCity,setCiAdrCtry,getCiAdrCtry,setCiAdrExtadr,getCiAdrExtadr,setCiAdrPcode,getCiAdrPcode,setCiAdrRegion,getCiAdrRegion,setCiEmailWork,getCiEmailWork,setCiTelWork,getCiTelWork,setCiUrlWork,getCiUrlWork,setLocation,getLocation,addScene,getScenes,addSubjectCode,getSubjectCodes,setIntellectualGenre,getIntellectualGenre,setCountryCode,getCountryCode"
AppendRectangleToPath,pdfbox\src\main\java\org\apache\pdfbox\util\operator\pagedrawer\AppendRectangleToPath.java,org.apache.pdfbox.util.operator.pagedrawer,process
FDFAnnotationFileAttachment,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotationFileAttachment.java,org.apache.pdfbox.pdmodel.fdf,"FDFAnnotationFileAttachment,FDFAnnotationFileAttachment,FDFAnnotationFileAttachment"
TestThreadAction,preflight\src\test\java\org\apache\pdfbox\preflight\action\pdfa1b\TestThreadAction.java,org.apache.pdfbox.preflight.action.pdfa1b,"createSubmitAction,test,testMissingD,testInvalidD"
ExtractTextByArea,examples\src\main\java\org\apache\pdfbox\examples\util\ExtractTextByArea.java,org.apache.pdfbox.examples.util,"ExtractTextByArea,main,usage"
TestUriAction,preflight\src\test\java\org\apache\pdfbox\preflight\action\pdfa1b\TestUriAction.java,org.apache.pdfbox.preflight.action.pdfa1b,"createAction,test,testMissingURI,testInvalidURI,testNextValid,testNextInvalid"
SinglePageValidationProcess,preflight\src\main\java\org\apache\pdfbox\preflight\process\reflect\SinglePageValidationProcess.java,org.apache.pdfbox.preflight.process.reflect,"validate,validateActions,validateColorSpaces,validateGraphicObjects,validateResources,validateContent,validateAnnotation,validateGroupTransparency"
SetGraphicsStateParameters,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetGraphicsStateParameters.java,org.apache.pdfbox.util.operator,process
AttributeTest,xmpbox\src\test\java\org\apache\xmpbox\type\AttributeTest.java,org.apache.xmpbox.type,"testAtt,testAttWithoutPrefix"
PDFText2HTML,pdfbox\src\main\java\org\apache\pdfbox\util\PDFText2HTML.java,org.apache.pdfbox.util,"PDFText2HTML,writeHeader,writePage,endDocument,getTitle,startArticle,endArticle,writeString,writeString,writeParagraphEnd,escape,appendEscaped"
PDFHighlighter,pdfbox\src\main\java\org\apache\pdfbox\util\PDFHighlighter.java,org.apache.pdfbox.util,"PDFHighlighter,generateXMLHighlight,generateXMLHighlight,endPage,main,usage"
UsingTextMatrix,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\UsingTextMatrix.java,org.apache.pdfbox.examples.pdmodel,"UsingTextMatrix,doIt,main,usage"
TensorPatch,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\TensorPatch.java,org.apache.pdfbox.pdmodel.graphics.shading,"TensorPatch,reshapeControlPoints,calcLevel,isOnSameSideCC,isOnSameSideDD,getTriangles,getFlag1Edge,getFlag2Edge,getFlag3Edge,getPatchCoordinatesColor,getBernsteinPolynomials"
TestHideAction,preflight\src\test\java\org\apache\pdfbox\preflight\action\pdfa1b\TestHideAction.java,org.apache.pdfbox.preflight.action.pdfa1b,"createHideAction,testHideAction,testHideAction_InvalideH,testHideAction_InvalideT,testHideAction_MissingT"
ReplaceURLs,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\ReplaceURLs.java,org.apache.pdfbox.examples.pdmodel,"ReplaceURLs,main,usage"
ExportFDF,pdfbox\src\main\java\org\apache\pdfbox\ExportFDF.java,org.apache.pdfbox,"ExportFDF,main,exportFDF,usage,close,close"
CurveToReplicateFinalPoint,pdfbox\src\main\java\org\apache\pdfbox\util\operator\pagedrawer\CurveToReplicateFinalPoint.java,org.apache.pdfbox.util.operator.pagedrawer,process
TestPublicKeyEncryption,pdfbox\src\test\java\org\apache\pdfbox\encryption\TestPublicKeyEncryption.java,org.apache.pdfbox.encryption,"setUp,tearDown,testProtectionError,testProtection,testMultipleRecipients,reload,getRecipient,getDecryptionMaterial"
Invoke,pdfbox\src\main\java\org\apache\pdfbox\util\operator\pagedrawer\Invoke.java,org.apache.pdfbox.util.operator.pagedrawer,process
FDFAnnotationCircle,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotationCircle.java,org.apache.pdfbox.pdmodel.fdf,"FDFAnnotationCircle,FDFAnnotationCircle,FDFAnnotationCircle"
COSDictionaryLateBinding,pdfbox\src\main\java\org\apache\pdfbox\cos\COSDictionaryLateBinding.java,org.apache.pdfbox.cos,"COSDictionaryLateBinding,getDictionaryObject"
GlyfCompositeComp,fontbox\src\main\java\org\apache\fontbox\ttf\GlyfCompositeComp.java,org.apache.fontbox.ttf,"GlyfCompositeComp,setFirstIndex,getFirstIndex,setFirstContour,getFirstContour,getArgument1,getArgument2,getFlags,getGlyphIndex,getScale01,getScale10,getXScale,getYScale,getXTranslate,getYTranslate,scaleX,scaleY"
CreateVisibleSignature,examples\src\main\java\org\apache\pdfbox\examples\signature\CreateVisibleSignature.java,org.apache.pdfbox.examples.signature,"CreateVisibleSignature,signPDF,sign,main,usage"
CMSProcessableInputStream,examples\src\main\java\org\apache\pdfbox\examples\signature\CreateSignature.java,org.apache.pdfbox.examples.signature,"CMSProcessableInputStream,getContent,write"
