class,path,package,methods
PDExportFormatAttributeObject,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\taggedpdf\PDExportFormatAttributeObject.java,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf,"PDExportFormatAttributeObject,PDExportFormatAttributeObject,getListNumbering,setListNumbering,getRowSpan,setRowSpan,getColSpan,setColSpan,getHeaders,setHeaders,getScope,setScope,getSummary,setSummary,toString"
PDLayoutAttributeObject,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\taggedpdf\PDLayoutAttributeObject.java,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf,"PDLayoutAttributeObject,PDLayoutAttributeObject,getPlacement,setPlacement,getWritingMode,setWritingMode,getBackgroundColor,setBackgroundColor,getBorderColors,setAllBorderColors,setBorderColors,getBorderStyle,setAllBorderStyles,setBorderStyles,getBorderThickness,setAllBorderThicknesses,setAllBorderThicknesses,setBorderThicknesses,getPadding,setAllPaddings,setAllPaddings,setPaddings,getColor,setColor,getSpaceBefore,setSpaceBefore,setSpaceBefore,getSpaceAfter,setSpaceAfter,setSpaceAfter,getStartIndent,setStartIndent,setStartIndent,getEndIndent,setEndIndent,setEndIndent,getTextIndent,setTextIndent,setTextIndent,getTextAlign,setTextAlign,getBBox,setBBox,getWidth,setWidthAuto,setWidth,setWidth,getHeight,setHeightAuto,setHeight,setHeight,getBlockAlign,setBlockAlign,getInlineAlign,setInlineAlign,getTBorderStyle,setAllTBorderStyles,setTBorderStyles,getTPadding,setAllTPaddings,setAllTPaddings,setTPaddings,getBaselineShift,setBaselineShift,setBaselineShift,getLineHeight,setLineHeightNormal,setLineHeightAuto,setLineHeight,setLineHeight,getTextDecorationColor,setTextDecorationColor,getTextDecorationThickness,setTextDecorationThickness,setTextDecorationThickness,getTextDecorationType,setTextDecorationType,getRubyAlign,setRubyAlign,getRubyPosition,setRubyPosition,getGlyphOrientationVertical,setGlyphOrientationVertical,getColumnCount,setColumnCount,getColumnGap,setColumnGap,setColumnGap,setColumnGaps,getColumnWidths,setAllColumnWidths,setAllColumnWidths,setColumnWidths,toString"
PDTableAttributeObject,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\taggedpdf\PDTableAttributeObject.java,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf,"PDTableAttributeObject,PDTableAttributeObject,getRowSpan,setRowSpan,getColSpan,setColSpan,getHeaders,setHeaders,getScope,setScope,getSummary,setSummary,toString"
SetStrokingGrayColor,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetStrokingGrayColor.java,org.apache.pdfbox.util.operator,process
SetStrokingSeparation,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetStrokingSeparation.java,org.apache.pdfbox.util.operator,process
PDColorStateTest,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\graphics\color\PDColorStateTest.java,org.apache.pdfbox.pdmodel.graphics.color,testUnsupportedColorSpace
FillNonZeroRule,pdfbox\src\main\java\org\apache\pdfbox\util\operator\pagedrawer\FillNonZeroRule.java,org.apache.pdfbox.util.operator.pagedrawer,process
DataOutput,fontbox\src\main\java\org\apache\fontbox\cff\DataOutput.java,org.apache.fontbox.cff,"DataOutput,DataOutput,getBytes,write,write,write,print,println,println"
ReplaceURLs,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\ReplaceURLs.java,org.apache.pdfbox.examples.pdmodel,"ReplaceURLs,main,usage"
FDFAnnotationStrikeOut,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotationStrikeOut.java,org.apache.pdfbox.pdmodel.fdf,"FDFAnnotationStrikeOut,FDFAnnotationStrikeOut,FDFAnnotationStrikeOut"
UsingTextMatrix,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\UsingTextMatrix.java,org.apache.pdfbox.examples.pdmodel,"UsingTextMatrix,doIt,main,usage"
XMPMediaManagementTest,xmpbox\src\test\java\org\apache\xmpbox\schema\XMPMediaManagementTest.java,org.apache.xmpbox.schema,"initTempMetaData,initializeParameters,XMPMediaManagementTest"
XMPMetadataTest,jempbox\src\test\java\org\apache\jempbox\xmp\XMPMetadataTest.java,org.apache.jempbox.xmp,"testLoadDublincoreExample,testExiv2Xmp,testDescriptionFromNodeText"
TestTTFParser,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\font\TestTTFParser.java,org.apache.pdfbox.pdmodel.font,testPostTable
Ligature,fontbox\src\main\java\org\apache\fontbox\afm\Ligature.java,org.apache.fontbox.afm,"getLigature,setLigature,getSuccessor,setSuccessor"
PDFToTextTask,ant\src\main\java\org\apache\pdfbox\ant\PDFToTextTask.java,org.apache.pdfbox.ant,"addFileset,execute"
CatalogValidationProcess,preflight\src\main\java\org\apache\pdfbox\preflight\process\CatalogValidationProcess.java,org.apache.pdfbox.preflight.process,"CatalogValidationProcess,isStandardICCCharacterization,validate,validateActions,validateLang,validateNames,validateOCProperties,validateOutputIntent,validateICCProfile"
AFMFormatter,fontbox\src\main\java\org\apache\fontbox\cff\AFMFormatter.java,org.apache.fontbox.cff,"AFMFormatter,format,printFont,printFontMetrics,printDirectionMetrics,printCharMetrics,renderFont,getBounds"
XmpRightsSchemaTest,xmpbox\src\test\java\org\apache\xmpbox\schema\XmpRightsSchemaTest.java,org.apache.xmpbox.schema,"XmpRightsSchemaTest,initTempMetaData,initializeParameters"
PDPageLabelRange,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDPageLabelRange.java,org.apache.pdfbox.pdmodel.common,"PDPageLabelRange,PDPageLabelRange,getCOSDictionary,getCOSObject,getStyle,setStyle,getStart,setStart,getPrefix,setPrefix"
RemoveFirstPage,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\RemoveFirstPage.java,org.apache.pdfbox.examples.pdmodel,"RemoveFirstPage,main,usage"
ConvertColorspace,pdfbox\src\main\java\org\apache\pdfbox\ConvertColorspace.java,org.apache.pdfbox,"ConvertColorspace,replaceColors,replaceRGBTokensWithCMYKTokens,replaceGrayTokensWithCMYKTokens,convertRGBToCMYK,stringToIntArray,main,usage"
PDAnnotationAdditionalActions,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDAnnotationAdditionalActions.java,org.apache.pdfbox.pdmodel.interactive.action,"PDAnnotationAdditionalActions,PDAnnotationAdditionalActions,getCOSObject,getCOSDictionary,getE,setE,getX,setX,getD,setD,getU,setU,getFo,setFo,getBl,setBl,getPO,setPO,getPC,setPC,getPV,setPV,getPI,setPI"
PDAppearanceCharacteristicsDictionary,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAppearanceCharacteristicsDictionary.java,org.apache.pdfbox.pdmodel.interactive.annotation,"PDAppearanceCharacteristicsDictionary,getDictionary,getCOSObject,getRotation,setRotation,getBorderColour,setBorderColour,getBackground,setBackground,getNormalCaption,setNormalCaption,getRolloverCaption,setRolloverCaption,getAlternateCaption,setAlternateCaption,getNormalIcon,getRolloverIcon,getAlternateIcon"
CharStringConverter,fontbox\src\main\java\org\apache\fontbox\cff\CharStringConverter.java,org.apache.fontbox.cff,"CharStringConverter,CharStringConverter,convert,handleCommand,handleType1Command,handleType2Command,clearStack,expandStemHints,markPath,closePath,drawAlternatingLine,drawAlternatingCurve,drawCurve,addCommandList,addCommand,split"
CloseFillEvenOddAndStrokePath,pdfbox\src\main\java\org\apache\pdfbox\util\operator\pagedrawer\CloseFillEvenOddAndStrokePath.java,org.apache.pdfbox.util.operator.pagedrawer,process
TestXmlResultParser,preflight\src\test\java\org\apache\pdfbox\preflight\parser\TestXmlResultParser.java,org.apache.pdfbox.preflight.parser,"before,testOneError,testTwoError,testSameErrorTwice,testSameCodeWithDifferentMessages"
CreatePDFA,examples\src\main\java\org\apache\pdfbox\examples\pdfa\CreatePDFA.java,org.apache.pdfbox.examples.pdfa,"CreatePDFA,doIt,main,usage"
XMPSchemaTest,xmpbox\src\test\java\org\apache\xmpbox\schema\XMPSchemaTest.java,org.apache.xmpbox.schema,"resetDocument,testBagManagement,testArrayList,testSeqManagement,rdfAboutTest,testBadRdfAbout,testSetSpecifiedSimpleTypeProperty,testSpecifiedSimplePropertyFormer,testAsSimpleMethods,testProperties,testAltProperties,testMergeSchema,testListAndContainerAccessor"
DateConverter,xmpbox\src\main\java\org\apache\xmpbox\DateConverter.java,org.apache.xmpbox,"DateConverter,toCalendar,zeroAppend,toISO8601"
HelloWorld,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\HelloWorld.java,org.apache.pdfbox.examples.pdmodel,"HelloWorld,doIt,main,usage"
IsartorPdfProvider,preflight\src\test\java\org\apache\pdfbox\preflight\util\IsartorPdfProvider.java,org.apache.pdfbox.preflight.util,getIsartorDocument
DeserializationTest,xmpbox\src\test\java\org\apache\xmpbox\parser\DeserializationTest.java,org.apache.xmpbox.parser,"init,testStructuredRecursive,testEmptyLi,testEmptyLi2,testGetTitle,testAltBagSeq,testIsartorStyleWithThumbs,testWithNoXPacketStart,testWithNoXPacketEnd,testWithNoRDFElement,testWithTwoRDFElement,testWithInvalidRDFElementPrefix,testWithRDFRootAsText,testUndefinedSchema,testUndefinedPropertyWithDefinedSchema,testUndefinedStructuredWithDefinedSchema,testRdfAboutFound,testWihtAttributesAsProperties"
CloseFillNonZeroAndStrokePath,pdfbox\src\main\java\org\apache\pdfbox\util\operator\pagedrawer\CloseFillNonZeroAndStrokePath.java,org.apache.pdfbox.util.operator.pagedrawer,process
ExportFDF,pdfbox\src\main\java\org\apache\pdfbox\ExportFDF.java,org.apache.pdfbox,"ExportFDF,main,exportFDF,usage,close,close"
Type1FontUtilTest,fontbox\src\test\java\org\apache\fontbox\cff\Type1FontUtilTest.java,org.apache.fontbox.cff,"hexEncoding,eexecEncryption,charstringEncryption,randomBytes"
SetLineJoinStyle,pdfbox\src\main\java\org\apache\pdfbox\util\operator\pagedrawer\SetLineJoinStyle.java,org.apache.pdfbox.util.operator.pagedrawer,process
LineTo,pdfbox\src\main\java\org\apache\pdfbox\util\operator\pagedrawer\LineTo.java,org.apache.pdfbox.util.operator.pagedrawer,process
TilingPatternValidationProcess,preflight\src\main\java\org\apache\pdfbox\preflight\process\reflect\TilingPatternValidationProcess.java,org.apache.pdfbox.preflight.process.reflect,"validate,parseResources,parsePatternContent,checkMandatoryFields"
HideAction,preflight\src\main\java\org\apache\pdfbox\preflight\action\HideAction.java,org.apache.pdfbox.preflight.action,"HideAction,innerValid"
RubberStampWithImage,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\RubberStampWithImage.java,org.apache.pdfbox.examples.pdmodel,"doIt,drawXObject,appendRawCommands,main,usage"
PrintPDF,pdfbox\src\main\java\org\apache\pdfbox\PrintPDF.java,org.apache.pdfbox,"PrintPDF,main,usage"
DigitalSignatureTable,fontbox\src\main\java\org\apache\fontbox\ttf\DigitalSignatureTable.java,org.apache.fontbox.ttf,
TestPublicKeyEncryption,pdfbox\src\test\java\org\apache\pdfbox\encryption\TestPublicKeyEncryption.java,org.apache.pdfbox.encryption,"setUp,tearDown,testProtectionError,testProtection,testMultipleRecipients,reload,getRecipient,getDecryptionMaterial"
AllTests,jempbox\src\test\java\org\apache\jempbox\xmp\AllTests.java,org.apache.jempbox.xmp,"AllTests,suite"
XMPSchemaTest,jempbox\src\test\java\org\apache\jempbox\xmp\XMPSchemaTest.java,org.apache.jempbox.xmp,"testRDFDescription,testTextProperty,testIntegerProperty,testBags,testSeqList,assertEquals,testDateConversionNegativeTimeZone,testDateConversionPositiveTimeZone,testDateList"
SetNonStrokingICCBasedColor,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetNonStrokingICCBasedColor.java,org.apache.pdfbox.util.operator,process
ShaddingPatternValidationProcess,preflight\src\main\java\org\apache\pdfbox\preflight\process\reflect\ShaddingPatternValidationProcess.java,org.apache.pdfbox.preflight.process.reflect,"validate,checkColorSpace,checkGraphicState"
FDFAnnotationSquiggly,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotationSquiggly.java,org.apache.pdfbox.pdmodel.fdf,"FDFAnnotationSquiggly,FDFAnnotationSquiggly,FDFAnnotationSquiggly"
PDArtifactMarkedContent,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\taggedpdf\PDArtifactMarkedContent.java,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf,"PDArtifactMarkedContent,getType,getBBox,isTopAttached,isBottomAttached,isLeftAttached,isRightAttached,getSubtype,isAttached"
FDFCatalog,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFCatalog.java,org.apache.pdfbox.pdmodel.fdf,"FDFCatalog,FDFCatalog,FDFCatalog,writeXML,getCOSObject,getCOSDictionary,getVersion,setVersion,getFDF,setFDF,getSignature,setSignature"
PropMappingTest,xmpbox\src\test\java\org\apache\xmpbox\parser\PropMappingTest.java,org.apache.xmpbox.parser,init
ReplaceString,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\ReplaceString.java,org.apache.pdfbox.examples.pdmodel,"ReplaceString,doIt,main,usage"
XMPSchemaPhotoshop,jempbox\src\main\java\org\apache\jempbox\xmp\XMPSchemaPhotoshop.java,org.apache.jempbox.xmp,"XMPSchemaPhotoshop,XMPSchemaPhotoshop,setAuthorsPosition,getAuthorsPosition,setCaptionWriter,getCaptionWriter,setCategory,getCategory,setCity,getCity,setCountry,getCountry,setCredit,getCredit,setDateCreated,getDateCreated,setHeadline,getHeadline,setInstructions,getInstructions,setSource,getSource,setState,getState,addSupplementalCategory,getSupplementalCategories,removeSupplementalCategory,setTransmissionReference,getTransmissionReference,setUrgency,getUrgency"
XMPSchemaDynamicMedia,jempbox\src\main\java\org\apache\jempbox\xmp\XMPSchemaDynamicMedia.java,org.apache.jempbox.xmp,"XMPSchemaDynamicMedia,XMPSchemaDynamicMedia"
PDWindowsLaunchParams,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\type\PDWindowsLaunchParams.java,org.apache.pdfbox.pdmodel.interactive.action.type,"PDWindowsLaunchParams,PDWindowsLaunchParams,getCOSObject,getCOSDictionary,getFilename,setFilename,getDirectory,setDirectory,getOperation,setOperation,getExecuteParam,setExecuteParam"
PDFHighlighter,pdfbox\src\main\java\org\apache\pdfbox\util\PDFHighlighter.java,org.apache.pdfbox.util,"PDFHighlighter,generateXMLHighlight,generateXMLHighlight,endPage,main,usage"
AbstractInvalidFileTester,preflight\src\test\java\org\apache\pdfbox\preflight\integration\AbstractInvalidFileTester.java,org.apache.pdfbox.preflight.integration,"AbstractInvalidFileTester,validate,getResultFileKey,before,after"
SetNonStrokingSeparation,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetNonStrokingSeparation.java,org.apache.pdfbox.util.operator,process
TestInvalidDirectory,preflight\src\test\java\org\apache\pdfbox\preflight\TestInvalidDirectory.java,org.apache.pdfbox.preflight,"TestInvalidDirectory,validate,initializeParameters"
ConformingPDFParserTest,pdfbox\src\test\java\org\apache\pdfbox\pdfparser\ConformingPDFParserTest.java,org.apache.pdfbox.pdfparser,"ConformingPDFParserTest,setUpClass,tearDownClass,setUp,tearDown,testParse"
TestXMPWithDefinedSchemas,xmpbox\src\test\java\org\apache\xmpbox\TestXMPWithDefinedSchemas.java,org.apache.xmpbox,"initializeParameters,TestXMPWithDefinedSchemas,main"
PDFAIdentificationOthersTest,xmpbox\src\test\java\org\apache\xmpbox\schema\PDFAIdentificationOthersTest.java,org.apache.xmpbox.schema,"initTempMetaData,testPDFAIdentification,testBadPDFAConformanceId,testBadVersionIdValueType"
ClosePath,pdfbox\src\main\java\org\apache\pdfbox\util\operator\pagedrawer\ClosePath.java,org.apache.pdfbox.util.operator.pagedrawer,process
SinglePageValidationProcess,preflight\src\main\java\org\apache\pdfbox\preflight\process\reflect\SinglePageValidationProcess.java,org.apache.pdfbox.preflight.process.reflect,"validate,validateActions,validateColorSpaces,validateGraphicObjects,validateResources,validateContent,validateAnnotation,validateGroupTransparency"
BeginMarkedContentSequence,pdfbox\src\main\java\org\apache\pdfbox\util\operator\BeginMarkedContentSequence.java,org.apache.pdfbox.util.operator,process
ExtractMetadata,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\ExtractMetadata.java,org.apache.pdfbox.examples.pdmodel,"ExtractMetadata,main,showDocumentInformation,list,format,display,usage"
SetLineWidth,pdfbox\src\main\java\org\apache\pdfbox\util\operator\pagedrawer\SetLineWidth.java,org.apache.pdfbox.util.operator.pagedrawer,process
XMPMetadataPDFA,jempbox\src\main\java\org\apache\jempbox\xmp\pdfa\XMPMetadataPDFA.java,org.apache.jempbox.xmp.pdfa,"XMPMetadataPDFA,XMPMetadataPDFA,init,load,getPDFAFieldSchema,addPDFAFieldSchema,getPDFAIdSchema,addPDFAIdSchema,getPDFAPropertySchema,addPDFAPropertySchema,getPDFASchema,addPDFASchema,getPDFATypeSchema,addPDFATypeSchema"
XMPSchemaPDFASchema,jempbox\src\main\java\org\apache\jempbox\xmp\pdfa\XMPSchemaPDFASchema.java,org.apache.jempbox.xmp.pdfa,"XMPSchemaPDFASchema,XMPSchemaPDFASchema,setSchema,getSchema,setPrefix,getPrefix"
OverlayPDF,pdfbox\src\main\java\org\apache\pdfbox\OverlayPDF.java,org.apache.pdfbox,"main,usage,overlay,isInteger,getLayoutPage,createContentStream,createContentStreamList,processPages,overlayPage,createOverlayXObject,createOverlayStream,createStream"
SetNonStrokingDeviceN,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetNonStrokingDeviceN.java,org.apache.pdfbox.util.operator,process
CreateBookmarks,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\CreateBookmarks.java,org.apache.pdfbox.examples.pdmodel,"CreateBookmarks,main,usage"
Type1FontFormatter,fontbox\src\main\java\org\apache\fontbox\cff\Type1FontFormatter.java,org.apache.fontbox.cff,"Type1FontFormatter,format,printFont,printFontDictionary,printEexecFontDictionary,formatArray,formatArray,formatElement"
FillNonZeroAndStrokePath,pdfbox\src\main\java\org\apache\pdfbox\util\operator\pagedrawer\FillNonZeroAndStrokePath.java,org.apache.pdfbox.util.operator.pagedrawer,process
AdobePDFErrorsTest,xmpbox\src\test\java\org\apache\xmpbox\schema\AdobePDFErrorsTest.java,org.apache.xmpbox.schema,"initTempMetaData,testPDFAIdentification,testBadPDFAConformanceId,testBadVersionIdValueType"
FillEvenOddRule,pdfbox\src\main\java\org\apache\pdfbox\util\operator\pagedrawer\FillEvenOddRule.java,org.apache.pdfbox.util.operator.pagedrawer,process
FileSpecificationValidationProcess,preflight\src\main\java\org\apache\pdfbox\preflight\process\FileSpecificationValidationProcess.java,org.apache.pdfbox.preflight.process,"validate,validateFileSpecification"
